Continent,Country Name,Country Code,Year,CO2 Emissions,Chemicals (percent of Value added in manufacturing),GDP per Capita (USD)
Africa,Algeria,DZA,2011,34.2189,0.393477524900013,5916.313644
Africa,Algeria,DZA,2012,38.6433,0.45233498198953,6033.648847
Africa,Algeria,DZA,2013,40.2637,0.530543913007825,5979.60139
Africa,Algeria,DZA,2014,43.5052,0.534666247077271,6094.693923
Africa,Algeria,DZA,2015,46.4091,0.829332360014163,4685.059027
Africa,Botswana,BWA,2014,2.2282,7.96790887352334,7122.364234
Africa,Botswana,BWA,2015,2.3091,9.23004052027748,6141.203947
Africa,Botswana,BWA,2016,2.2622,9.01400970835233,6749.059943
Africa,Botswana,BWA,2017,2.3003,9.83201241629946,7104.964011
Africa,Botswana,BWA,2018,2.4587,9.91819260301257,7407.959401
Africa,Botswana,BWA,2019,2.3582,10.0995505778947,7172.089565
Africa,Botswana,BWA,2020,2.1312,10.780653985216,6323.314192
Africa,Botswana,BWA,2021,2.1557,11.1128888807357,7808.20624
Africa,Burundi,BDI,2007,0.1848,3.66470092670598,166.1627449
Africa,Burundi,BDI,2008,0.1092,2.15376123554464,189.5020746
Africa,Burundi,BDI,2009,0.1084,3.30005800286962,199.097633
Africa,Burundi,BDI,2010,0.1577,3.08204159427868,216.7277053
Africa,Burundi,BDI,2011,0.1894,2.04759161434583,230.0705774
Africa,Burundi,BDI,2012,0.1784,2.2083390259958,231.6884964
Africa,Burundi,BDI,2013,0.2011,2.78920380909449,234.8430454
Africa,Burundi,BDI,2014,0.1729,2.78920380906093,250.5404811
Africa,Burundi,BDI,2015,0.1822,2.78920380915672,280.9668313
Africa,Cabo Verde,CPV,2015,0.3978,1.95063127788758,3415.062667
Africa,Cabo Verde,CPV,2016,0.4398,2.45962883390604,3608.966066
Africa,Cabo Verde,CPV,2017,0.467,2.67871507159822,3893.095723
Africa,Cabo Verde,CPV,2018,0.4638,2.42211695091862,4294.965105
Africa,Cameroon,CMR,2001,1.8592,2.15646901840888,715.4702965
Africa,Cameroon,CMR,2002,2.0652,10.158994005704,789.6238111
Africa,Eritrea,ERI,2000,0.2039,6.37761176914265,314.3573968
Africa,Eritrea,ERI,2001,0.2485,5.68829139604367,325.4091615
Africa,Eritrea,ERI,2002,0.2708,8.33937944466383,304.7757565
Africa,Eritrea,ERI,2003,0.2742,7.68344685959983,348.9503271
Africa,Eritrea,ERI,2004,0.2555,7.13540444926566,426.8409479
Africa,Eritrea,ERI,2005,0.1823,7.58794779642466,412.7530792
Africa,Eritrea,ERI,2006,0.1598,10.0912928501599,447.9974047
Africa,Eritrea,ERI,2007,0.1373,5.23655252987398,480.4476237
Africa,Eritrea,ERI,2008,0.1213,10.6370894851175,490.066956
Africa,Eritrea,ERI,2009,0.1181,6.71203273086503,642.9257229
Africa,Eritrea,ERI,2010,0.1404,5.74486414297962,539.6995121
Africa,Eritrea,ERI,2011,0.2365,6.65575282927651,688.6816596
Africa,Eswatini,SWZ,2011,0.5161,0.0874626898773,4312.342434
Africa,Ethiopia,ETH,2000,1.5923,4.7218557119816,122.2692026
Africa,Ethiopia,ETH,2001,1.9896,4.68171779760478,118.4572043
Africa,Ethiopia,ETH,2002,2.0787,5.19587946370115,109.5938136
Africa,Ethiopia,ETH,2003,2.1661,5.20737511233871,116.8004911
Africa,Ethiopia,ETH,2004,2.3409,5.85263385536962,133.1698125
Africa,Ethiopia,ETH,2005,2.1183,5.16863028127804,158.2434581
Africa,Ethiopia,ETH,2006,2.2565,4.41603669977703,189.3457375
Africa,Ethiopia,ETH,2007,2.4525,4.90860375079665,237.146256
Africa,Ethiopia,ETH,2008,2.5352,5.78907209151514,316.4104751
Africa,Ethiopia,ETH,2009,2.6494,7.97282014971107,368.5747123
Africa,Ethiopia,ETH,2010,2.7082,8.09673231035637,330.6194128
Africa,Ethiopia,ETH,2011,2.862,8.889679176776,343.0249424
Africa,Ethiopia,ETH,2012,3.2502,8.52990736499321,452.1010319
Africa,Ethiopia,ETH,2013,3.7997,11.0385090415808,484.0398331
Africa,Ethiopia,ETH,2014,4.2357,10.6215556676665,549.9865771
Africa,Ethiopia,ETH,2015,4.7131,10.6215556661725,621.8456738
Africa,Ghana,GHA,2013,7.2383,0.927990286487427,2294.025645
Africa,Kenya,KEN,2009,4.1653,0.581087820580634,1047.967832
Africa,Kenya,KEN,2010,4.9501,0.546651827639277,1091.518731
Africa,Kenya,KEN,2011,4.6137,0.421185348962568,1096.144998
Africa,Kenya,KEN,2012,4.8999,0.461980830670927,1285.005362
Africa,Kenya,KEN,2013,5.8174,0.270620769699949,1370.878852
Africa,Kenya,KEN,2014,6.4845,0.540150706879951,1482.815663
Africa,Kenya,KEN,2015,7.9867,0.652266132726995,1489.119598
Africa,Kenya,KEN,2016,8.7772,1.96833922124893,1554.126103
Africa,Kenya,KEN,2017,8.5903,1.93374361910519,1667.484472
Africa,Kenya,KEN,2018,9.6699,2.06239166815719,1836.452755
Africa,Kenya,KEN,2019,10.7315,2.04267636196411,1960.408089
Africa,Kenya,KEN,2020,10.3995,2.16635288108441,1927.66459
Africa,Madagascar,MDG,2001,0.8657,1.83579745799596,319.2832782
Africa,Madagascar,MDG,2002,0.6008,2.10918659106168,304.9417774
Africa,Madagascar,MDG,2003,0.8365,1.7516973585145,352.6200958
Africa,Madagascar,MDG,2004,0.886,1.73747533198946,272.2007486
Africa,Madagascar,MDG,2005,0.847,1.63854688208519,305.8120749
Africa,Madagascar,MDG,2006,0.8162,2.05970856821253,324.1468749
Africa,Malawi,MWI,2017,0.5682,0.7217477838157,495.7696834
Africa,Malawi,MWI,2018,0.6537,0.443018135213965,533.2031737
Africa,Malawi,MWI,2019,0.7565,0.661049718814276,580.8898161
Africa,Mauritius,MUS,2007,0.8319,4.39838755135804,6574.663576
Africa,Mauritius,MUS,2008,0.8384,5.19031141868512,8030.052281
Africa,Mauritius,MUS,2009,0.8695,5.13675783855904,7318.12641
Africa,Morocco,MAR,2019,18.9527,3.60997133702192,3508.097656
Africa,Namibia,NAM,2017,2.0431,4.75126419364893,5143.960723
Africa,Namibia,NAM,2018,2.0646,4.47690083130334,5308.608134
Africa,Namibia,NAM,2019,2.0473,4.61607615679496,4731.921032
Africa,Namibia,NAM,2020,1.8729,5.58739856492152,3878.58983
Africa,Namibia,NAM,2021,1.9174,5.17716760762762,4412.835569
Africa,Niger,NER,2000,0.3492,50.5286701911346,194.7719599
Africa,Niger,NER,2001,0.3616,44.9163732394366,205.4179361
Africa,Niger,NER,2002,0.3649,24.7716894977169,225.2943911
Africa,Rwanda,RWA,2014,0.5271,9.93788819875776,724.9575212
Africa,Rwanda,RWA,2015,0.6237,4.9039098740888,733.998585
Africa,Rwanda,RWA,2016,0.5688,5.28952113804849,729.5191542
Africa,Rwanda,RWA,2017,0.5626,5.73992549949204,758.301003
Africa,Rwanda,RWA,2018,0.524,6.37419749312137,771.773522
Africa,Rwanda,RWA,2019,0.6105,7.47565148723348,810.0514202
Africa,Rwanda,RWA,2020,0.5809,6.87843616371411,778.7015386
Africa,Rwanda,RWA,2021,0.6431,7.25533187163644,828.8330328
Africa,Senegal,SEN,2008,2.1852,2.60908079582726,1398.79218
Africa,Senegal,SEN,2009,1.9514,3.06038831041943,1308.694043
Africa,Senegal,SEN,2010,2.0604,2.88375645786055,1275.883575
Africa,Senegal,SEN,2011,2.1984,2.72177498825214,1374.675919
Africa,Senegal,SEN,2012,2.1021,3.27602844474124,1326.837988
Africa,Senegal,SEN,2013,2.3322,3.72011111244752,1379.831966
Africa,Senegal,SEN,2014,2.449,-15.0025240948606,1398.891376
Africa,Senegal,SEN,2015,2.7179,-0.328301912368084,1218.006136
Africa,Senegal,SEN,2016,2.9637,8.0530028015384,1266.439572
Africa,Senegal,SEN,2017,2.625,1.59718852408096,1356.805184
Africa,Senegal,SEN,2018,2.8967,1.48310623709636,1452.556126
Africa,Senegal,SEN,2019,3.0957,1.50461509376002,1431.181289
Africa,South Africa,ZAF,2000,35.1803,6.52519320404459,3217.846934
Africa,South Africa,ZAF,2001,36.0054,6.58311994437755,2847.151919
Africa,South Africa,ZAF,2002,36.7912,6.62436487679206,2688.23676
Africa,South Africa,ZAF,2003,38.9773,6.5932181978958,4062.21756
Africa,South Africa,ZAF,2004,41.255,6.44349440703046,5221.463337
Africa,South Africa,ZAF,2005,43.2016,6.45491210127169,5836.876633
Africa,South Africa,ZAF,2006,44.3515,6.67808356411204,6077.382934
Africa,South Africa,ZAF,2007,48.7521,6.55468572162475,6591.85536
Africa,South Africa,ZAF,2008,47.0532,6.41148718671376,6184.754743
Africa,South Africa,ZAF,2009,45.0708,6.69154843805585,6374.7056
Africa,South Africa,ZAF,2010,46.4991,6.89806599091647,7973.471958
Africa,South Africa,ZAF,2011,48.7816,6.99650601051138,8646.055711
Africa,South Africa,ZAF,2012,48.8432,6.99650601064296,8076.976785
Africa,South Africa,ZAF,2013,53.6493,6.99650601055547,7331.654674
Africa,South Africa,ZAF,2014,51.2065,6.99650601061758,6856.731371
Africa,South Africa,ZAF,2015,53.554,6.99650601056755,6112.273825
Africa,South Africa,ZAF,2016,50.923,6.99650601060983,5651.205852
Africa,South Africa,ZAF,2017,55.411,6.99650601052219,6618.335083
Africa,South Africa,ZAF,2018,54.2412,6.99650601053145,6914.178032
Africa,South Africa,ZAF,2019,51.6741,6.99650601052789,6533.71121
Africa,South Africa,ZAF,2020,44.3114,6.99650601054159,5580.603831
Africa,South Africa,ZAF,2021,48.2214,6.99650601053992,6843.399419
Africa,South Africa,ZAF,2022,48.1228,6.99650601054456,6523.410978
Africa,Sudan,SDN,2001,3.4207,4.08550272518646,451.2933044
Africa,Sudan,SDN,2006,5.7865,4.0715607649599,1132.474609
Africa,Tanzania,TZA,2008,3.0931,1.40582773221891,675.9772339
Africa,Tanzania,TZA,2009,3.0196,2.70355106345828,693.8235474
Africa,Tanzania,TZA,2010,3.5357,1.2931697282251,736.5301514
Africa,Tanzania,TZA,2011,4.4345,1.34292754512591,775.3927612
Africa,Tanzania,TZA,2012,5.77,1.31165209622161,861.9699097
Africa,Tanzania,TZA,2013,6.3511,0.430078662392534,963.0571289
Africa,Tanzania,TZA,2014,5.7863,0.430063652446308,1022.748413
Africa,Tanzania,TZA,2015,6.5305,0.619221134495904,939.1273193
Africa,Tanzania,TZA,2016,7.6376,0.659648152711345,953.0107422
Africa,Tanzania,TZA,2017,7.1682,0.659653336327804,986.6740112
Africa,Tanzania,TZA,2018,7.4772,0.659642737329593,1023.106262
Africa,Tanzania,TZA,2019,7.9837,0.659646834501093,1063.32251
Africa,Tanzania,TZA,2020,8.0516,0.659653374441131,1117.415283
Africa,Tanzania,TZA,2021,9.5245,0.659661907348431,1159.856567
Africa,Tunisia,TUN,2011,6.3996,8.94748901861156,4420.647722
Africa,Tunisia,TUN,2012,6.3564,10.6995459665151,4297.267825
Africa,Tunisia,TUN,2013,6.0551,10.3047474670129,4369.793458
Africa,Tunisia,TUN,2014,6.3312,9.54687249473949,4458.978955
Africa,Tunisia,TUN,2015,6.725,8.98470240421244,4014.947737
Africa,Uganda,UGA,2000,0.9047,11.067156933628,258.0503387
Africa,Zambia,ZMB,2010,1.2333,6.0808426310503,1451.10616
Africa,Zambia,ZMB,2011,1.3439,15.0282947319293,1624.868178
Africa,Zambia,ZMB,2012,1.613,14.7666469289982,1710.050613
Africa,Zambia,ZMB,2013,1.6626,9.91935914552737,1820.718548
Africa,Zambia,ZMB,2014,1.8788,9.66646186254718,1707.485731
Africa,Zambia,ZMB,2015,2.1008,10.0830040958353,1295.877887
Africa,Zimbabwe,ZWE,2014,2.5505,0.331835679450598,1372.212781
Africa,Zimbabwe,ZWE,2015,2.3409,0.286669926232273,1386.422847
Africa,Zimbabwe,ZWE,2016,1.8381,0.286877231192706,1407.415364
Africa,Zimbabwe,ZWE,2017,1.9961,0.254196184613691,3448.082537
Africa,Zimbabwe,ZWE,2018,2.6232,0.785947560760344,2271.853335
Asia,Armenia,ARM,2015,1.6559,1.06161590790853,3512.393503
Asia,Armenia,ARM,2016,1.5801,1.12309399825853,3524.424769
Asia,Armenia,ARM,2017,1.6736,0.907518046834557,3869.053739
Asia,Armenia,ARM,2018,1.8011,1.22152312057548,4196.005623
Asia,Armenia,ARM,2019,2.0588,1.17865634535189,4597.228874
Asia,Armenia,ARM,2020,2.261,1.13497035832029,4268.680933
Asia,Armenia,ARM,2021,2.3661,1.34804902448066,4685.179971
Asia,Azerbaijan,AZE,2009,4.2484,0.0160161809187797,4950.39949
Asia,Azerbaijan,AZE,2010,4.9517,0.0200803911501143,5843.533768
Asia,Azerbaijan,AZE,2011,5.7967,0.0276382954452432,7189.818692
Asia,Azerbaijan,AZE,2012,6.4017,0.022045958289384,7495.865277
Asia,Azerbaijan,AZE,2013,7.2931,0.04227838502277,7875.345367
Asia,Azerbaijan,AZE,2014,7.5522,0.0323835954940493,7890.840281
Asia,Azerbaijan,AZE,2015,6.7995,0.036665032646803,5500.503646
Asia,Azerbaijan,AZE,2016,6.407,0.0115732640675008,3880.685228
Asia,Azerbaijan,AZE,2017,7.7222,0.0122102356149396,4147.198142
Asia,Azerbaijan,AZE,2018,8.5101,0.0104357273661597,4739.794312
Asia,Azerbaijan,AZE,2019,8.4188,0.0292610935799544,4805.753718
Asia,Azerbaijan,AZE,2020,6.8511,0.0537458456650163,4229.910649
Asia,Azerbaijan,AZE,2021,7.6891,0.0585981214137237,5408.045352
Asia,Bahrain,BHR,2001,1.5877,18.6666666666667,13573.23399
Asia,Bahrain,BHR,2002,1.7808,18.1533646322379,13501.47088
Asia,Bahrain,BHR,2003,1.9354,21.4557564224548,14486.0269
Asia,Bahrain,BHR,2004,2.1188,21.8161925601751,15963.94932
Asia,Bahrain,BHR,2005,2.4819,23.8071895424837,17966.16578
Asia,Bahrain,BHR,2006,2.5948,14.142349591318,19267.28262
Asia,Bahrain,BHR,2007,2.8232,12.2585418056927,20908.40425
Asia,Bahrain,BHR,2008,3.0894,17.019777157947,23299.49928
Asia,Bahrain,BHR,2009,3.0422,14.6548336730916,19465.31407
Asia,Bahrain,BHR,2010,3.1245,14.0620279607906,21819.32911
Asia,Bahrain,BHR,2011,2.9441,15.9571710749365,25032.78677
Asia,Bahrain,BHR,2012,3.1615,14.2382132146117,26438.67332
Asia,Bahrain,BHR,2013,3.2764,14.4914033673845,26989.76011
Asia,Bahrain,BHR,2014,3.3746,15.1881429243768,26451.79656
Asia,Bahrain,BHR,2015,3.5224,13.7210579862591,23734.05511
Asia,Bahrain,BHR,2016,3.5994,16.0992811829293,23800.00144
Asia,Bahrain,BHR,2017,3.7103,16.0992811816929,24784.76935
Asia,Bahrain,BHR,2018,3.8249,16.0992811828927,26324.40665
Asia,Bangladesh,BGD,2012,8.7005,2.16745806584727,859.6805364
Asia,Bangladesh,BGD,2018,12.1054,2.11775327416561,1965.243727
Asia,Cambodia,KHM,2000,1.3204,0.127966836301745,296.4266875
Asia,China,CHN,2008,507.0676,10.7936022079296,3468.327063
Asia,China,CHN,2009,517.0746,10.7936022085299,3832.227457
Asia,China,CHN,2010,568.7798,10.7936022082782,4550.473944
Asia,China,CHN,2011,621.89,10.8113828302765,5614.386022
Asia,China,CHN,2012,686.1263,10.8113828302316,6300.58218
Asia,China,CHN,2013,741.0944,10.8113828302756,7020.386074
Asia,China,CHN,2014,770.35,10.8113828299006,7636.07434
Asia,China,CHN,2015,828.4621,10.8113828295794,8016.445595
Asia,China,CHN,2016,845.3566,10.8113828300373,8094.390167
Asia,China,CHN,2017,877.8151,10.8113828298269,8817.045608
Asia,China,CHN,2018,950.9561,10.8113828298504,9905.406383
Asia,China,CHN,2019,944.3723,10.8113828297999,10143.86022
Asia,China,CHN,2020,901.9615,10.811382829901,10408.71955
Asia,China,CHN,2021,969.4479,10.8113828300138,12617.5051
Asia,Cyprus,CYP,2008,2.1884,4.06697205496989,35397.29688
Asia,Cyprus,CYP,2009,2.1893,4.14399565311099,32236.44922
Asia,Cyprus,CYP,2010,2.2371,4.83899716083558,31105.02734
Asia,Cyprus,CYP,2011,2.17,5.40074055770418,32485.79688
Asia,Cyprus,CYP,2012,1.9981,6.60354230839849,28991.93555
Asia,Cyprus,CYP,2013,1.7952,8.80370398007299,27797.45703
Asia,Cyprus,CYP,2014,1.7503,9.27255066928836,27244.35156
Asia,Cyprus,CYP,2015,1.8189,9.77884892371091,23487.22852
Asia,Cyprus,CYP,2016,1.9318,9.59551360129923,24715.1543
Asia,Cyprus,CYP,2017,2.0045,10.4722626703512,26696.99023
Asia,Cyprus,CYP,2018,2.0165,10.1491979965609,29599.98633
Asia,Cyprus,CYP,2019,2.0354,10.7701511550556,29703.05273
Asia,Cyprus,CYP,2020,1.7724,13.8736253319602,28649.01563
Asia,Cyprus,CYP,2021,1.9044,10.3466174601106,33734.29297
Asia,Georgia,GEO,2012,2.4527,2.6876563514989,4530.695334
Asia,Georgia,GEO,2013,3.0738,2.47196497891574,4712.002294
Asia,Georgia,GEO,2014,3.4386,3.09102283979397,4830.334862
Asia,Georgia,GEO,2015,3.7804,2.63540797663984,4086.622347
Asia,Georgia,GEO,2016,4.2913,3.39114098611527,4143.401257
Asia,Georgia,GEO,2017,3.87,3.60895497132117,4418.752065
Asia,Georgia,GEO,2018,3.7596,3.47516776335867,4804.054604
Asia,Georgia,GEO,2019,3.9017,3.77741510824743,4741.283272
Asia,Georgia,GEO,2020,3.7727,4.46990211220147,4300.857013
Asia,Georgia,GEO,2021,4.1656,3.83553254377542,5083.606955
Asia,India,IND,2008,163.2097,5.96883158200392,992.5195849
Asia,India,IND,2009,178.7119,5.81170327544055,1094.949746
Asia,India,IND,2010,192.9189,5.59768851311264,1347.519391
Asia,India,IND,2011,209.2899,7.0038401893123,1445.461275
Asia,India,IND,2012,221.5177,6.50444059657411,1429.321995
Asia,India,IND,2013,226.2589,7.28561646967675,1432.843975
Asia,India,IND,2014,235.7472,7.42212997508941,1553.883961
Asia,India,IND,2015,257.7479,7.64944134848151,1583.998159
Asia,India,IND,2016,269.3869,7.53231516044821,1707.508929
Asia,India,IND,2017,291.2317,7.38637594145231,1950.104683
Asia,India,IND,2018,305.6906,8.18736251865321,1966.254552
Asia,India,IND,2019,308.4561,8.8282692680168,2041.428637
Asia,India,IND,2020,268.6636,9.52190140632864,1907.042516
Asia,India,IND,2021,295.0934,8.85361554840759,2239.613844
Asia,Indonesia,IDN,2008,72.0703,17.5859225924174,2124.554839
Asia,Indonesia,IDN,2009,81.6817,17.2234769485521,2218.485419
Asia,Indonesia,IDN,2010,89.1139,13.7783041367764,3065.683484
Asia,Indonesia,IDN,2011,108.496,14.2462736917046,3579.464425
Asia,Indonesia,IDN,2012,129.6247,1.18159433852156,3632.27254
Asia,Indonesia,IDN,2013,136.1181,0.791063549239417,3566.602845
Asia,Indonesia,IDN,2014,136.587,0.89320378865594,3441.068085
Asia,Indonesia,IDN,2015,132.025,0.81021764279124,3288.222697
Asia,Indonesia,IDN,2016,128.0997,1.46611969978482,3521.469435
Asia,Indonesia,IDN,2017,135.0437,3.0811734122424,3798.883262
Asia,Indonesia,IDN,2018,150.9892,2.22783348074255,3860.953531
Asia,Indonesia,IDN,2019,149.4781,1.96647732149158,4106.948562
Asia,Indonesia,IDN,2020,126.8164,2.199320794884,3853.702888
Asia,Indonesia,IDN,2021,135.6674,2.31978200828085,4287.17314
Asia,Iraq,IRQ,2013,31.63,0.74027438422294,6650.352822
Asia,Iraq,IRQ,2014,25.0628,0.100629382487403,6249.39227
Asia,Iraq,IRQ,2015,24.0132,0.100037967737329,4440.141893
Asia,Iraq,IRQ,2016,24.5169,0.0748833514791197,4334.420964
Asia,Iraq,IRQ,2017,27.734,5.58441492099321,4759.284644
Asia,Iraq,IRQ,2018,32.3749,0.917972048258927,5646.689321
Asia,Iraq,IRQ,2019,34.4342,2.34629963047759,5671.856863
Asia,Iraq,IRQ,2020,28.6973,0.877719409272931,4295.189451
Asia,Iraq,IRQ,2021,33.4508,0.14168316341434,4868.494311
Asia,Israel,ISR,2011,15.6682,11.1612581233154,34433.82261
Asia,Israel,ISR,2012,17.1502,11.6722822883585,33236.57312
Asia,Israel,ISR,2013,15.8908,10.6729387646774,36929.60422
Asia,Israel,ISR,2014,16.0328,8.92962374328113,38230.4954
Asia,Israel,ISR,2015,16.9281,12.9623886838621,36123.99079
Asia,Israel,ISR,2016,17.489,8.86950447649309,37556.62729
Asia,Israel,ISR,2017,17.9643,7.18254001809587,40997.91102
Asia,Israel,ISR,2018,18.0406,7.56681118157111,42233.26103
Asia,Israel,ISR,2019,18.1326,5.18433598861887,44140.82894
Asia,Israel,ISR,2020,16.2971,5.42822053209434,44679.77158
Asia,Japan,JPN,2008,233.8099,4.09012772619626,39876.30397
Asia,Japan,JPN,2009,227.6361,5.12750958889842,41308.99684
Asia,Japan,JPN,2010,228.6503,4.47166886329037,44968.15623
Asia,Japan,JPN,2011,223.0273,11.1409659872862,48760.07895
Asia,Japan,JPN,2012,220.6993,4.75933897045897,49145.28043
Asia,Japan,JPN,2013,218.0274,4.66204733432723,40898.6479
Asia,Japan,JPN,2014,211.9674,4.18694120536596,38475.39525
Asia,Japan,JPN,2015,211.3432,10.758636185575,34960.63938
Asia,Japan,JPN,2016,208.9082,11.3664085119753,39375.47316
Asia,Japan,JPN,2017,207.0502,11.0952805501594,38834.05293
Asia,Japan,JPN,2018,204.5087,11.0287676852823,39751.1331
Asia,Japan,JPN,2019,200.359,11.4885952927783,40415.95676
Asia,Japan,JPN,2020,181.2296,11.9350228388631,40040.76551
Asia,Jordan,JOR,2011,5.3319,9.73902395014971,3946.855039
Asia,Jordan,JOR,2012,6.8698,9.9221877259142,4169.504701
Asia,Jordan,JOR,2013,7.114,10.2541336446435,4311.219167
Asia,Jordan,JOR,2014,7.0454,11.8297790116334,4191.180501
Asia,Jordan,JOR,2015,7.8293,10.9245060860742,4042.756781
Asia,Jordan,JOR,2016,8.2974,8.6694441193847,3986.71677
Asia,Jordan,JOR,2017,9.1197,8.72864821062597,4065.616287
Asia,Jordan,JOR,2018,9.0094,9.35978612775755,4145.439897
Asia,Jordan,JOR,2019,8.4763,8.45862162799035,4170.1144
Asia,Jordan,JOR,2020,7.1253,7.8859717554702,4022.040136
