Continent,Country Name,Country Code,Year,CO2 Emissions,Chemicals (percent of Value added in manufacturing),GDP per Capita (USD)
Asia,Jordan,JOR,2021,7.9317,8.0138479186476,4183.499983
Asia,Kazakhstan,KAZ,2009,12.4388,0.201022787803217,6938.011757
Asia,Kazakhstan,KAZ,2010,13.1541,0.428774897571836,8793.0759
Asia,Kazakhstan,KAZ,2011,13.465,0.498532984456054,11287.14649
Asia,Kazakhstan,KAZ,2012,14.587,0.590543832284783,12018.79665
Asia,Kazakhstan,KAZ,2013,13.7347,2.35753451317804,13478.45963
Asia,Kazakhstan,KAZ,2014,14.4129,2.10262268826665,12427.70946
Asia,Kazakhstan,KAZ,2015,15.3532,2.03650686938036,10196.12263
Asia,Kazakhstan,KAZ,2016,15.9492,1.90463932054342,7475.566887
Asia,Kazakhstan,KAZ,2017,15.3728,2.4400407530428,8943.084168
Asia,Kazakhstan,KAZ,2018,17.4721,2.3893488259282,9472.485273
Asia,Kazakhstan,KAZ,2019,16.3445,2.77187340995816,9457.126147
Asia,Kazakhstan,KAZ,2020,20.6928,3.25400436674641,8781.507978
Asia,Kazakhstan,KAZ,2021,22.6479,2.94864865368749,9983.601036
Asia,Kuwait,KWT,2000,6.0221,3.10523512155596,19296.34717
Asia,Kuwait,KWT,2001,6.1288,3.14288280144689,17374.23187
Asia,Kuwait,KWT,2002,6.5144,13.2013201320132,18512.7523
Asia,Kuwait,KWT,2003,7.0782,14.8181011535049,22690.65518
Asia,Kuwait,KWT,2004,7.5373,15.5575322141935,27552.28274
Asia,Kuwait,KWT,2005,8.1592,15.5743992266389,36122.61427
Asia,Kuwait,KWT,2006,9.2575,15.1671931870472,42946.63741
Asia,Kuwait,KWT,2007,9.5699,16.6236000579028,45709.41329
Asia,Kuwait,KWT,2008,10.5412,18.4336979742299,55585.18893
Asia,Kuwait,KWT,2009,11.7278,12.0152048408607,37907.10013
Asia,Kuwait,KWT,2010,12.6701,10.4508672673126,39212.27267
Asia,Kuwait,KWT,2011,12.1544,16.6095707097741,49169.6064
Asia,Kuwait,KWT,2012,12.4851,25.2105772681047,52155.22255
Asia,Kuwait,KWT,2013,13.1451,25.2029436175979,49651.04397
Asia,Kuwait,KWT,2014,13.3412,21.6443156385194,44368.78137
Asia,Kuwait,KWT,2015,14.0231,22.8495912519362,29882.21269
Asia,Kuwait,KWT,2016,14.206,25.4488107470923,27323.68906
Asia,Kuwait,KWT,2017,15.0182,30.8315701051164,29047.65358
Asia,Kuwait,KWT,2018,15.8654,31.4177595643353,32067.96237
Asia,Kuwait,KWT,2019,16.0492,22.7834735131878,31707.87375
Asia,Kuwait,KWT,2020,13.1367,22.783473529226,25236.07555
Asia,Kuwait,KWT,2021,16.0383,22.7834735136681,34043.54215
Asia,Lebanon,LBN,2004,4.0112,9.24329679781916,4600.683714
Asia,Lebanon,LBN,2005,4.0423,9.35554689798635,4602.198046
Asia,Lebanon,LBN,2006,3.8903,9.08958699180034,4635.251412
Asia,Lebanon,LBN,2007,3.0583,8.58466342826798,5125.2581
Asia,Lebanon,LBN,2008,4.4401,10.8843809491094,5912.045328
Asia,Lebanon,LBN,2009,5.1138,9.85737216376377,7090.854939
Asia,Lebanon,LBN,2010,5.0457,9.85179386959007,7625.810516
Asia,Lebanon,LBN,2011,5.0584,8.57080229117055,7834.962571
Asia,Lebanon,LBN,2012,8.1195,8.4721370738882,8406.984056
Asia,Lebanon,LBN,2013,6.7174,8.80264375956001,8162.379294
Asia,Lebanon,LBN,2014,7.1225,9.36961581249071,7577.64133
Asia,Lebanon,LBN,2015,8.3469,9.91307880059024,7714.11
Asia,Lebanon,LBN,2016,8.8632,9.37072839064406,8089.012088
Asia,Lebanon,LBN,2017,9.3247,10.0383308776497,8608.21085
Asia,Lebanon,LBN,2018,8.1123,11.6895096504435,9174.536662
Asia,Lebanon,LBN,2019,8.4203,11.590488705468,8905.880055
Asia,Lebanon,LBN,2020,7.2267,14.5615463575343,5561.19167
Asia,Malaysia,MYS,2009,42.7462,0.538401494607613,7191.432872
Asia,Malaysia,MYS,2010,44.1011,0.518417958073065,8899.345055
Asia,Malaysia,MYS,2012,44.3968,0.488022229566793,10600.57442
Asia,Malaysia,MYS,2014,65.1649,0.619030033325259,11013.31073
Asia,Malaysia,MYS,2015,61.212,0.567443300396471,9648.679794
Asia,Malaysia,MYS,2017,60.5735,0.503053793631635,9862.548066
Asia,Malaysia,MYS,2018,60.8296,0.502267934154252,10901.802
Asia,Malaysia,MYS,2019,64.78,0.468329114392057,10920.19176
Asia,Malaysia,MYS,2020,50.1615,0.612790896563298,9957.526267
Asia,Maldives,MDV,2013,0.8132,0.0419282652089647,8236.081779
Asia,Maldives,MDV,2014,1.0183,0.0419282646504921,8939.074166
Asia,Maldives,MDV,2015,0.738,0.0419282642154567,9644.90655
Asia,Mongolia,MNG,2010,1.4512,1.18340056785149,2625.218814
Asia,Mongolia,MNG,2011,1.7158,1.60523237502208,3736.042015
Asia,Mongolia,MNG,2012,1.9713,0.694667569227254,4328.890019
Asia,Mongolia,MNG,2013,1.9167,0.740355407197054,4340.143105
Asia,Mongolia,MNG,2014,1.9871,1.70447532521251,4126.239758
Asia,Mongolia,MNG,2015,2.0101,2.14766537603293,3838.92127
Asia,Mongolia,MNG,2016,1.7646,2.32901060307597,3619.900264
Asia,Mongolia,MNG,2017,2.108,3.29899116808892,3645.967087
Asia,Mongolia,MNG,2018,2.1657,3.22603687100741,4107.642885
Asia,Mongolia,MNG,2019,2.7246,2.85248306645804,4347.546103
Asia,Mongolia,MNG,2020,2.7858,2.94683905356881,4001.251931
Asia,Myanmar,MMR,2014,3.9619,7.78987994496339,1293.000423
Asia,Myanmar,MMR,2015,4.3304,9.14203184797144,1166.733055
Asia,Myanmar,MMR,2016,4.4396,28.1132929757424,1229.197135
Asia,Myanmar,MMR,2017,5.9346,10.2941296604158,1272.822418
Asia,Myanmar,MMR,2018,6.1012,23.3977045985102,1298.213103
Asia,Myanmar,MMR,2019,6.3552,13.1292723543573,1425.989542
Asia,Myanmar,MMR,2020,5.8689,13.1754836596311,1490.216835
Asia,Myanmar,MMR,2021,4.9609,25.6230791977937,1242.721344
Asia,Nepal,NPL,2011,1.9593,2.68774065932983,785.5186562
Asia,Nepal,NPL,2020,3.9669,2.0110487472322,1154.215176
Asia,Oman,OMN,2005,3.6675,0.360240034154745,14434.85779
Asia,Oman,OMN,2006,4.0929,0.436287459043231,16930.85651
Asia,Oman,OMN,2007,6.1718,1.06223030215622,18792.65377
Asia,Oman,OMN,2008,7.3246,0.651746103475069,26576.77924
Asia,Oman,OMN,2009,7.4428,0.482576508810853,20655.91802
Asia,Oman,OMN,2010,8.251,0.321114071592432,23570.17981
Asia,Oman,OMN,2011,9.5634,0.520451008657483,25188.00742
Asia,Oman,OMN,2012,10.8407,0.457301100423644,24642.29788
Asia,Oman,OMN,2013,11.9468,0.421681465516011,23458.02338
Asia,Oman,OMN,2014,12.5373,0.131583863595941,23160.65023
Asia,Oman,OMN,2015,13.2105,0.0860089337906343,18808.30779
Asia,Oman,OMN,2016,12.4119,0.572030816586045,17110.18975
Asia,Oman,OMN,2017,12.3032,0.536585916880215,17820.06618
Asia,Oman,OMN,2018,12.1367,0.387720114264939,19901.76156
Asia,Pakistan,PAK,2016,49.1341,6.23828766397921,1424.691612
Asia,Philippines,PHL,2006,23.5826,2.52328990639456,1426.146492
Asia,Philippines,PHL,2008,22.7237,1.26557316757442,1959.292335
Asia,Philippines,PHL,2009,23.5899,1.84594937546231,1864.450434
Asia,Philippines,PHL,2010,23.7494,2.11820305491442,2162.913759
Asia,Philippines,PHL,2012,24.4943,1.46180633981761,2614.616444
Asia,Philippines,PHL,2013,25.5633,2.97860871623456,2781.279577
Asia,Philippines,PHL,2014,26.6465,2.17944657126699,2866.838038
Asia,Philippines,PHL,2015,30.821,1.34226723312433,2909.85818
Asia,Philippines,PHL,2016,33.3354,1.64516468120424,2985.19564
Asia,Philippines,PHL,2017,34.4552,1.32204075201051,3038.12125
Asia,Philippines,PHL,2018,35.6394,3.21178936811337,3168.510366
Asia,Philippines,PHL,2019,36.9062,0.728755732308473,3400.789498
Asia,Philippines,PHL,2020,28.4553,2.02747019883451,3227.579102
Asia,Philippines,PHL,2021,31.7788,0.466285552346076,3484.385939
Asia,Qatar,QAT,2014,12.2667,0.0193893709770895,95840.63101
Asia,Qatar,QAT,2015,12.7924,0.0113318385234968,68985.2947
Asia,Qatar,QAT,2016,13.1802,0.0161519048776402,61253.63755
Asia,Qatar,QAT,2017,13.4513,0.0592484174686661,63279.85569
Asia,Qatar,QAT,2018,11.7595,0.0579880897816829,71039.84906
Asia,Qatar,QAT,2019,12.3309,0.0611347394403687,66841.30135
Asia,Qatar,QAT,2020,11.4528,0.0729496316692953,51683.50544
Asia,Qatar,QAT,2021,12.1829,0.0630571172940114,71751.88312
Asia,Saudi Arabia,SAU,2010,105.3986,0.320244092595996,22028.37902
Asia,Saudi Arabia,SAU,2011,116.5377,0.325605597858463,26966.29416
Asia,Saudi Arabia,SAU,2012,126.8074,0.347960401107349,28348.57301
Asia,Saudi Arabia,SAU,2013,128.9048,0.363416160934216,27290.19781
Asia,Saudi Arabia,SAU,2014,136.7232,0.361704673772767,27079.67339
Asia,Saudi Arabia,SAU,2015,146.9389,0.388922359045734,22453.57155
Asia,Saudi Arabia,SAU,2016,146.4491,0.388097495648617,21515.66001
Asia,Saudi Arabia,SAU,2017,142.9099,0.399793802247349,23081.20453
Asia,Saudi Arabia,SAU,2018,136.1028,0.407983277264164,28036.02647
Asia,Saudi Arabia,SAU,2019,136.4324,0.590647946581889,27892.84215
Asia,Saudi Arabia,SAU,2020,122.3184,0.717879089466411,23271.40376
Asia,Saudi Arabia,SAU,2021,128.2202,0.45190950479571,28396.08642
Asia,Singapore,SGP,2005,5.594,16.5373021054782,29961.31728
Asia,Singapore,SGP,2006,5.8124,21.3113162507841,33768.45282
Asia,Singapore,SGP,2007,6.007,22.5504247532327,39432.88602
Asia,Singapore,SGP,2008,6.1242,16.5687253720455,40008.57205
Asia,Singapore,SGP,2009,6.7011,18.0024954305187,38926.80544
Asia,Singapore,SGP,2010,6.7864,14.0479316588841,47236.68308
Asia,Singapore,SGP,2011,7.2474,19.1755417309552,53891.45703
Asia,Singapore,SGP,2012,7.0106,22.890745895121,55547.55531
Asia,Singapore,SGP,2013,6.5131,15.0426026364555,56967.42579
Asia,Singapore,SGP,2014,6.7306,14.9123046173442,57564.80231
Asia,Singapore,SGP,2015,7.2195,15.0969965244085,55645.60686
Asia,Singapore,SGP,2016,7.4049,15.7783239451399,56899.91818
Asia,Singapore,SGP,2017,6.6374,11.9435620794839,61162.09739
Asia,Singapore,SGP,2018,6.3845,13.1297021986049,66840.63734
Asia,Singapore,SGP,2019,6.2977,6.68224004518077,66081.71992
Asia,Singapore,SGP,2020,6.1766,9.86652698764765,61466.80368
Asia,Singapore,SGP,2021,6.1442,7.0992451311412,79601.41296
Asia,Sri Lanka,LKA,2013,7.7239,0.181653905447406,3740.615893
Asia,Sri Lanka,LKA,2014,8.0256,0.319077245546808,3971.919131
Asia,Sri Lanka,LKA,2015,9.2297,0.397316979801218,4060.131397
Asia,Sri Lanka,LKA,2016,11.2888,0.424863840485849,4149.761055
Asia,Sri Lanka,LKA,2017,10.4485,0.408068865978891,4401.05567
Asia,Sri Lanka,LKA,2018,9.9507,0.386532524800818,4360.584735
Asia,Sri Lanka,LKA,2019,10.1975,0.456231761193419,4082.694049
Asia,Thailand,THA,2011,58.4878,0.538183991132957,5373.623283
Asia,Thailand,THA,2016,65.7252,0.845087713616763,5833.577156
Asia,Thailand,THA,2021,68.5839,0.601946717423834,7058.0695
Asia,United Arab Emirates,ARE,2012,30.7616,1.46845934770884,52034.47625
Asia,United Arab Emirates,ARE,2013,34.6715,1.55894380400792,52023.5171
Asia,United Arab Emirates,ARE,2014,35.5773,1.3365988379667,51381.40699
Asia,United Arab Emirates,ARE,2015,30.881,1.44784327203987,43534.99727
Asia,United Arab Emirates,ARE,2016,34.6297,1.63656118429988,41326.40182
Asia,United Arab Emirates,ARE,2017,37.6607,1.47823184397501,42340.59171
Asia,United Arab Emirates,ARE,2018,37.6693,1.25443572994598,45689.857
Asia,United Arab Emirates,ARE,2019,35.7784,0.319427381953078,44251.45414
Asia,United Arab Emirates,ARE,2020,30.7091,0.477474145518944,37173.87541
Asia,United Arab Emirates,ARE,2021,36.2537,0.145963311577223,43360.0211
Asia,Uzbekistan,UZB,2013,8.9034,0.999555176308232,2461.979474
Asia,Uzbekistan,UZB,2014,8.5175,0.942657657817083,2674.962838
Asia,Uzbekistan,UZB,2015,8.0356,1.14542966092942,2803.19018
Asia,Uzbekistan,UZB,2016,8.109,1.62277579997705,2753.379514
Asia,Uzbekistan,UZB,2017,8.7597,1.56766303893522,2190.604116
Asia,Uzbekistan,UZB,2018,14.4745,1.04597427882544,1813.085308
Asia,Uzbekistan,UZB,2019,14.9916,1.009971417211,2041.384807
Asia,Uzbekistan,UZB,2020,15.7646,1.01662288408959,1978.280519
Asia,Uzbekistan,UZB,2021,16.2792,1.21970590250295,2258.519641
Europe,Austria,AUT,2005,24.5497,2.98650649852797,38157.37023
Europe,Austria,AUT,2006,23.3986,2.83893659784396,40382.20783
Europe,Austria,AUT,2007,23.587,3.01509874025244,46622.96229
Europe,Austria,AUT,2008,22.5545,2.52578557345915,51581.39824
Europe,Austria,AUT,2009,21.719,3.23569086073572,47857.44466
Europe,Austria,AUT,2010,22.5295,3.33588109925896,46611.13934
Europe,Austria,AUT,2011,21.7208,3.12158374364751,51116.89535
Europe,Austria,AUT,2012,21.6553,2.8415429526621,48250.40591
Europe,Austria,AUT,2013,23.1161,3.1796130823629,50305.35458
Europe,Austria,AUT,2014,22.6591,3.75781857846743,51314.97226
Europe,Austria,AUT,2015,23.1665,3.48143840263643,43915.22802
Europe,Austria,AUT,2016,23.9933,3.38074987635663,45061.49939
Europe,Austria,AUT,2017,24.5485,3.25436898725516,47163.74258
Europe,Austria,AUT,2018,24.7957,3.45979351980852,51194.07498
Europe,Austria,AUT,2019,24.8298,3.89532262902996,49885.99474
Europe,Austria,AUT,2020,21.672,4.01992471066849,48716.40989
Europe,Austria,AUT,2021,22.334,3.45639001361551,53648.71907
Europe,Belarus,BLR,2014,11.591,1.62618446276841,8341.290143
Europe,Belarus,BLR,2015,10.3846,2.44007141825924,5967.06856
Europe,Belarus,BLR,2016,10.7984,2.74508303691571,5039.775609
Europe,Belarus,BLR,2017,11.2574,2.63680152078687,5785.533977
Europe,Belarus,BLR,2018,11.84,2.55526983686858,6360.053101
Europe,Belarus,BLR,2019,11.802,2.53121071875295,6837.768321
Europe,Belarus,BLR,2020,10.614,2.77531345189121,6542.86454
Europe,Belarus,BLR,2021,10.3895,2.6818712596665,7489.718947
Europe,Belgium,BEL,2005,26.1874,13.8678141912609,36809.70134
Europe,Belgium,BEL,2007,27.4288,12.3969453586715,44319.16545
Europe,Belgium,BEL,2008,27.5027,11.6265258293328,48303.39796
Europe,Belgium,BEL,2009,26.6936,8.15214608695652,44923.34001
Europe,Belgium,BEL,2010,25.8688,13.304589793822,44197.39367
Europe,Belgium,BEL,2011,25.4717,14.778637913109,47760.82988
Europe,Belgium,BEL,2012,24.7092,10.366969325679,44874.17092
Europe,Belgium,BEL,2013,24.2182,13.2090705216844,46964.59468
Europe,Belgium,BEL,2014,24.4465,12.6128075188892,47995.7787
Europe,Belgium,BEL,2015,26.0926,12.2232082903019,40893.80454
Europe,Belgium,BEL,2016,25.7912,15.6976217481582,41854.54983
Europe,Belgium,BEL,2017,25.2002,13.9635672568833,44035.32394
Europe,Belgium,BEL,2018,25.2817,17.7547190192001,47487.21004
Europe,Belgium,BEL,2019,24.9597,20.8275922884448,46716.62275
Europe,Belgium,BEL,2020,20.7636,23.2034385641247,45906.28758
Europe,Belgium,BEL,2021,22.9232,21.0230399723866,51655.78833
Europe,Bosnia and Herzegovina,BIH,2010,3.4032,1.47965352181304,4506.478285
Europe,Bosnia and Herzegovina,BIH,2011,3.4068,1.64431602891314,4982.693758
Europe,Bosnia and Herzegovina,BIH,2012,3.1897,2.40195308974524,4693.788991
Europe,Bosnia and Herzegovina,BIH,2013,2.8176,2.12108839053719,5034.56616
Europe,Bosnia and Herzegovina,BIH,2014,2.9806,2.71244513041582,5206.065583
Europe,Bosnia and Herzegovina,BIH,2015,3.1064,2.3109304191429,4662.258837
Europe,Bosnia and Herzegovina,BIH,2016,3.62,2.1834054165081,4928.566525
Europe,Bosnia and Herzegovina,BIH,2017,3.7762,2.46358472597727,5345.019855
Europe,Bosnia and Herzegovina,BIH,2018,3.752,2.70008142279374,6047.845843
Europe,Bosnia and Herzegovina,BIH,2019,4.0147,2.06340301345611,6122.375345
Europe,Bosnia and Herzegovina,BIH,2020,3.6363,2.2002257419129,6130.311332
Europe,Bosnia and Herzegovina,BIH,2021,4.1802,1.73214685631385,7295.343824
Europe,Bulgaria,BGR,2005,7.7639,3.0625503810418,3899.825963
Europe,Bulgaria,BGR,2006,8.1901,2.91524249398892,4523.146558
Europe,Bulgaria,BGR,2007,7.925,2.31115344453825,5888.776852
Europe,Bulgaria,BGR,2008,8.3051,4.62420353542307,7271.303389
Europe,Bulgaria,BGR,2009,7.9775,2.85639068053179,6988.273163
Europe,Bulgaria,BGR,2010,7.7599,4.37693738375697,6863.667068
Europe,Bulgaria,BGR,2011,7.9352,4.67063229786296,7857.16707
Europe,Bulgaria,BGR,2012,8.212,2.98295454545455,7430.73738
Europe,Bulgaria,BGR,2013,7.2682,3.10326377742108,7687.713682
Europe,Bulgaria,BGR,2014,8.1347,5.73352573352573,7912.274844
Europe,Bulgaria,BGR,2015,8.9279,5.85088874259381,7078.860323
Europe,Bulgaria,BGR,2016,9.0449,5.63238982443569,7570.931655
Europe,Bulgaria,BGR,2017,9.1891,5.67441248107432,8381.881346
Europe,Bulgaria,BGR,2018,9.397,2.39611370051861,9436.144799
Europe,Bulgaria,BGR,2019,9.508,2.25596262601426,9838.60059
Europe,Bulgaria,BGR,2020,8.9357,6.09095490047871,10198.53883
Europe,Bulgaria,BGR,2021,9.6151,2.41965504405013,12274.0776
Europe,Croatia,HRV,2008,6.15,3.69129602415081,15889.43471
Europe,Croatia,HRV,2009,6.1123,4.36360770044748,14475.96329
Europe,Croatia,HRV,2010,5.87,5.39347697984337,13731.28652
Europe,Croatia,HRV,2011,5.7552,5.02765177303604,14694.99932
Europe,Croatia,HRV,2012,5.5454,5.49958219520765,13508.6837
Europe,Croatia,HRV,2013,5.6309,5.70101358927094,14136.39677
Europe,Croatia,HRV,2014,5.5756,5.90940724768092,14187.96945
Europe,Croatia,HRV,2015,5.8866,4.92718778600609,12285.30326
Europe,Croatia,HRV,2016,6.1013,5.34613137599096,12821.17381
Europe,Croatia,HRV,2017,6.5731,4.67979780987946,13902.63105
Europe,Croatia,HRV,2018,6.3365,4.60858901218068,15460.41833
Europe,Croatia,HRV,2019,6.5107,5.87196371305781,15563.81674
Europe,Croatia,HRV,2020,5.7055,6.24189015877206,14808.46202
Europe,Croatia,HRV,2021,6.1622,4.98890582320281,17789.93047
Europe,Denmark,DNK,2005,13.1708,3.83937663521689,48925.80767
Europe,Denmark,DNK,2006,13.465,8.77291788801437,52119.1788
Europe,Denmark,DNK,2007,14.0223,4.08480607890335,58631.65664
Europe,Denmark,DNK,2008,13.8706,9.80632130403636,64616.66576
Europe,Denmark,DNK,2009,13.1382,11.3990080953031,58412.74724
Europe,Denmark,DNK,2010,12.9903,13.130842927284,58104.54456
Europe,Denmark,DNK,2011,12.6437,13.9350609202967,61809.7379
Europe,Denmark,DNK,2012,11.5874,15.9436110892363,58443.77471
Europe,Denmark,DNK,2013,11.3805,16.1179372067776,61377.59406
Europe,Denmark,DNK,2014,11.4728,19.1373533188428,62520.45097
Europe,Denmark,DNK,2015,12.0009,20.1078165458113,53094.01336
Europe,Denmark,DNK,2016,12.1562,20.2491518990345,54500.92604
Europe,Denmark,DNK,2017,12.1424,20.6813498992235,57521.5515
Europe,Denmark,DNK,2018,12.3077,20.3081755910924,61324.7665
Europe,Denmark,DNK,2019,12.0384,7.68973189912671,59404.26632
Europe,Denmark,DNK,2020,11.0476,22.6826185692634,60985.48856
Europe,Denmark,DNK,2021,11.1979,20.9000001759158,69727.98737
Europe,Estonia,EST,2008,2.3191,0.477920640040337,18205.90641
Europe,Estonia,EST,2009,2.1291,0.511609133701512,14712.44942
Europe,Estonia,EST,2010,2.2441,0.481064349727571,14663.7041
Europe,Estonia,EST,2011,2.2443,0.491144863160662,17555.54552
Europe,Estonia,EST,2012,2.2753,0.423185604845077,17568.2138
Europe,Estonia,EST,2013,2.2264,0.348738467655361,19310.38749
Europe,Estonia,EST,2014,2.23,0.323625447255106,20581.7899
Europe,Estonia,EST,2015,2.2955,0.311850311850312,17722.15577
Europe,Estonia,EST,2016,2.3456,0.510008034373144,18666.37365
Europe,Estonia,EST,2017,2.4253,0.400901199390365,20851.52235
Europe,Estonia,EST,2018,2.4634,0.334851730067272,23618.13613
Europe,Estonia,EST,2019,2.4346,0.35924995618903,24021.25014
Europe,Estonia,EST,2020,2.2599,0.535471359518365,23933.99394
Europe,Estonia,EST,2021,2.3784,0.412604096785421,27953.76702
Europe,Finland,FIN,2005,12.627,1.98263630712117,39049.87038
Europe,Finland,FIN,2006,12.8087,2.00928993396249,41214.01878
Europe,Finland,FIN,2007,13.1477,1.6637650845661,48473.02401
Europe,Finland,FIN,2008,12.5269,5.00325661848644,53769.47262
Europe,Finland,FIN,2009,11.9612,5.54423142024614,47478.34953
Europe,Finland,FIN,2010,12.4667,3.06771145019167,46506.2919
Europe,Finland,FIN,2011,12.2936,3.32585205383352,51060.32426
Europe,Finland,FIN,2012,11.9897,3.94178623954012,47551.67408
Europe,Finland,FIN,2014,10.7055,4.32291669136587,50073.77608
Europe,Finland,FIN,2015,10.6965,7.15501065419966,42560.34568
Europe,Finland,FIN,2016,11.9103,4.73215112939389,43451.25624
Europe,Finland,FIN,2017,11.3062,4.3659169433876,46085.01747
Europe,Finland,FIN,2018,11.5087,4.48356941365095,49654.2497
Europe,Finland,FIN,2019,11.1148,8.35295350543193,48358.18078
Europe,Finland,FIN,2020,10.3244,4.67871738008564,48828.68469
