Continent,Country Name,Country Code,Year,CO2 Emissions,Chemicals (percent of Value added in manufacturing),GDP per Capita (USD)
Europe,Finland,FIN,2021,9.8709,3.72561675947306,53099.13514
Europe,France,FRA,2008,124.3195,4.65384710145605,45464.81814
Europe,France,FRA,2009,122.9294,4.83690943004234,41728.08842
Europe,France,FRA,2010,123.271,4.86023999463436,40694.82117
Europe,France,FRA,2011,128.1588,4.75490638103652,43929.78409
Europe,France,FRA,2012,127.0926,4.87248065305363,40863.58144
Europe,France,FRA,2013,126.068,4.93465933263336,42669.17951
Europe,France,FRA,2014,126.2163,4.69535131206255,43148.04593
Europe,France,FRA,2015,127.4286,4.8559660500841,36702.43237
Europe,France,FRA,2016,127.9722,5.2683365492047,37024.21571
Europe,France,FRA,2017,128.5438,5.12797995239485,38687.16264
Europe,France,FRA,2018,125.6484,5.04973785740405,41418.17665
Europe,France,FRA,2019,125.3635,5.02397510222684,40408.28486
Europe,France,FRA,2020,106.0021,5.67929382281189,39169.8606
Europe,France,FRA,2021,118.914,5.20784496979619,43725.09995
Europe,Germany,DEU,2005,155.6293,7.56539100275465,35084.43635
Europe,Germany,DEU,2006,153.4831,7.23688679281475,36980.33499
Europe,Germany,DEU,2007,148.3805,7.27236187929784,42350.92172
Europe,Germany,DEU,2008,148.8937,3.60646782439752,46386.32959
Europe,Germany,DEU,2009,147.0592,4.00301316039947,42487.21371
Europe,Germany,DEU,2010,148.1233,3.38670474978029,42409.9357
Europe,Germany,DEU,2011,149.9427,3.29442796046156,47646.58204
Europe,Germany,DEU,2012,148.5133,3.31206850184067,44735.58823
Europe,Germany,DEU,2013,152.367,3.21095742917033,47220.01021
Europe,Germany,DEU,2014,154.573,3.29000499603207,48971.08247
Europe,Germany,DEU,2015,157.5904,2.9947363393359,41911.01099
Europe,Germany,DEU,2016,161.0244,3.11707979191508,42961.03569
Europe,Germany,DEU,2017,163.4918,2.67568787380039,45526.59996
Europe,Germany,DEU,2018,157.66,3.14229032903523,48874.8595
Europe,Germany,DEU,2019,160.0386,3.74778710147713,47623.86561
Europe,Germany,DEU,2020,142.452,4.62521638209143,47379.76519
Europe,Germany,DEU,2021,147.2432,3.64920512932569,52265.65416
Europe,Greece,GRC,2008,22.1979,3.15707326606942,31695.83311
Europe,Greece,GRC,2009,24.798,3.79026344396822,29425.45732
Europe,Greece,GRC,2010,21.9868,4.53783722841782,26653.0488
Europe,Greece,GRC,2011,19.6398,2.9429677499395,25504.78665
Europe,Greece,GRC,2012,16.4151,3.56592406535562,21624.34605
Europe,Greece,GRC,2013,16.3059,6.01265502867021,21573.34498
Europe,Greece,GRC,2014,16.3472,4.99494212984498,21474.72571
Europe,Greece,GRC,2015,16.6846,5.06510583121793,17980.72982
Europe,Greece,GRC,2016,17.159,4.97297696124546,17919.24264
Europe,Greece,GRC,2017,16.8835,4.86946267699058,18631.99301
Europe,Greece,GRC,2018,17.1689,5.27515000126583,19873.40152
Europe,Greece,GRC,2019,17.5507,5.14337352421912,19335.3602
Europe,Greece,GRC,2020,14.8361,6.92718783762926,17886.73317
Europe,Greece,GRC,2021,15.9518,6.08268977251649,20654.7002
Europe,Hungary,HUN,2005,11.7947,5.55911854732057,11223.3993
Europe,Hungary,HUN,2006,12.5989,6.00534047306708,11489.56087
Europe,Hungary,HUN,2007,12.9709,5.80441526236716,13940.90928
Europe,Hungary,HUN,2008,12.8861,5.01387520272038,15772.33008
Europe,Hungary,HUN,2009,12.8076,6.26306805973093,13077.30547
Europe,Hungary,HUN,2010,11.6492,6.74630635290598,13217.5046
Europe,Hungary,HUN,2011,10.8309,6.87725559275722,14234.47158
Europe,Hungary,HUN,2012,10.5065,7.25257759278543,12984.83657
Europe,Hungary,HUN,2013,9.7939,6.08178624566344,13715.07036
Europe,Hungary,HUN,2014,10.9288,6.03188923241662,14294.25842
Europe,Hungary,HUN,2015,11.9314,5.91638228370166,12717.0386
Europe,Hungary,HUN,2016,11.9586,5.69196377340476,13104.69955
Europe,Hungary,HUN,2017,12.7272,6.23593646591661,14621.2396
Europe,Hungary,HUN,2018,13.5241,5.41320366474693,16425.20503
Europe,Hungary,HUN,2019,14.3388,5.71286977737115,16786.21364
Europe,Hungary,HUN,2020,12.2709,6.04913597794889,16131.95404
Europe,Hungary,HUN,2021,13.6,5.72229005144367,18755.10235
Europe,Iceland,ISL,2015,0.847,2.20931494951688,52951.68151
Europe,Iceland,ISL,2016,0.9265,1.03022696370673,61987.92636
Europe,Iceland,ISL,2017,0.9801,-1.46851029471134,72010.14903
Europe,Iceland,ISL,2018,1.0192,-0.409934892693513,74452.18907
Europe,Iceland,ISL,2019,1.0126,4.6640088380806,68452.23622
Europe,Iceland,ISL,2020,0.8479,-0.113250283125708,59023.56635
Europe,Ireland,IRL,2005,12.6739,18.9146092728791,50933.02161
Europe,Ireland,IRL,2006,13.8777,18.4418389191137,54329.16186
Europe,Ireland,IRL,2007,14.2112,23.8033891376582,61396.41746
Europe,Ireland,IRL,2008,13.3878,32.8777317207915,61353.10656
Europe,Ireland,IRL,2009,12.1396,45.9388208939099,52133.09092
Europe,Ireland,IRL,2010,11.3398,39.9635734700397,48679.40268
Europe,Ireland,IRL,2011,10.7599,36.9170216976963,52692.78131
Europe,Ireland,IRL,2012,10.5521,31.5154008668742,49411.73875
Europe,Ireland,IRL,2013,10.7055,30.8813193179264,52619.21237
Europe,Ireland,IRL,2014,11.1272,34.3200150553486,57278.25909
Europe,Italy,ITA,2005,122.958,3.00729222104045,32171.79337
Europe,Italy,ITA,2006,124.2572,2.99616790328577,33684.72004
Europe,Italy,ITA,2007,124.7349,2.97725254426495,38031.97095
Europe,Italy,ITA,2008,117.9282,3.36405118522693,41095.40634
Europe,Italy,ITA,2009,111.841,4.0119984530261,37388.45371
Europe,Italy,ITA,2010,109.1873,4.19491672746656,36184.71187
Europe,Italy,ITA,2011,109.1507,3.967783806462,38851.38813
Europe,Italy,ITA,2012,102.511,3.87618452792698,35235.79891
Europe,Italy,ITA,2013,100.7233,4.03203337279294,35747.70795
Europe,Italy,ITA,2014,105.3928,3.74871898179994,35750.71975
Europe,Italy,ITA,2015,103.0085,3.78014505786583,30387.12932
Europe,Italy,ITA,2016,101.7113,3.7023983231605,31126.32469
Europe,Italy,ITA,2017,97.6111,3.77385063577532,32554.14668
Europe,Italy,ITA,2018,100.2026,3.73829732005136,34746.34414
Europe,Italy,ITA,2019,100.9187,3.98979668512174,33812.78872
Europe,Italy,ITA,2020,80.6748,4.61110876226376,32091.48666
Europe,Italy,ITA,2021,98.2405,3.68447394136018,36852.54254
Europe,Latvia,LVA,2005,3.0016,2.0259396477957,7283.787381
Europe,Latvia,LVA,2006,3.3159,2.04345412837776,9211.737447
Europe,Latvia,LVA,2007,3.7515,1.88647676287858,13370.97895
Europe,Latvia,LVA,2008,3.5458,2.33450659302899,15677.60809
Europe,Latvia,LVA,2009,3.1094,3.16118762247233,11996.03227
Europe,Latvia,LVA,2010,3.181,4.31852016934985,11188.41917
Europe,Latvia,LVA,2011,2.8222,2.24685923248655,12902.57405
Europe,Latvia,LVA,2012,2.7278,1.90105665787987,13329.34999
Europe,Latvia,LVA,2013,2.762,1.78611347384499,14484.47153
Europe,Latvia,LVA,2014,2.884,2.25028577381087,15185.81458
Europe,Latvia,LVA,2015,3.0576,2.08406861874112,13321.97531
Europe,Latvia,LVA,2016,3.0839,2.16507328744723,13838.52668
Europe,Latvia,LVA,2017,3.2393,2.18919759022147,15132.49583
Europe,Latvia,LVA,2018,3.2407,3.04950341243949,17252.17104
Europe,Latvia,LVA,2019,3.2247,2.56263499696684,17294.97516
Europe,Latvia,LVA,2020,3.0319,4.31092453284728,17564.23215
Europe,Latvia,LVA,2021,3.1257,3.07248834224619,20262.84339
Europe,Lithuania,LTU,2005,4.0611,0.475751571315164,7857.031488
Europe,Lithuania,LTU,2006,4.3323,0.506561664963626,9210.101182
Europe,Lithuania,LTU,2007,5.0326,0.51980258712376,12295.12128
Europe,Lithuania,LTU,2008,5.0095,0.516480706243143,14955.53455
Europe,Lithuania,LTU,2009,4.1383,1.15297544133667,11854.37111
Europe,Lithuania,LTU,2010,4.2754,1.05212700279119,11829.12261
Europe,Lithuania,LTU,2011,4.2503,0.440241767203126,14261.84338
Europe,Lithuania,LTU,2012,4.2809,0.772255579242992,14294.71786
Europe,Lithuania,LTU,2013,4.2796,1.10238131932,15655.35133
Europe,Lithuania,LTU,2014,4.7606,1.901886184999,16473.56782
Europe,Lithuania,LTU,2015,5.0536,3.01026986592216,14300.25537
Europe,Lithuania,LTU,2016,5.4387,8.05938256391337,14981.62081
Europe,Lithuania,LTU,2017,5.6897,8.43425803595808,16884.71003
Europe,Lithuania,LTU,2018,6.0486,9.47568628454855,19368.5391
Europe,Lithuania,LTU,2019,6.2718,11.1370512389022,19727.76075
Europe,Lithuania,LTU,2020,6.1102,15.3075758701199,20541.82499
Europe,Lithuania,LTU,2021,6.0921,16.6926156283756,23934.72849
Europe,Luxembourg,LUX,2005,7.2067,1.97576088227271,80988.13762
Europe,Luxembourg,LUX,2006,6.8973,1.65354036803404,90788.80049
Europe,Luxembourg,LUX,2007,6.6197,1.23320292566763,107475.3203
Europe,Luxembourg,LUX,2008,6.7165,1.55558538175118,120422.1379
Europe,Luxembourg,LUX,2009,6.1906,2.11770616066398,109419.747
Europe,Luxembourg,LUX,2010,6.5526,2.11043053196654,110885.9914
Europe,Luxembourg,LUX,2011,6.9452,0.0,119025.0572
Europe,Luxembourg,LUX,2012,6.6283,2.37027806035699,112584.6763
Europe,Luxembourg,LUX,2013,6.4843,2.76175628873249,120000.1407
Europe,Luxembourg,LUX,2014,6.1913,2.96809992177531,123678.7021
Europe,Luxembourg,LUX,2015,5.7527,2.82627086057064,105462.0126
Europe,Luxembourg,LUX,2016,5.5763,2.68424090821628,106899.2935
Europe,Luxembourg,LUX,2017,5.6824,2.59823371304237,110193.2138
Europe,Luxembourg,LUX,2018,6.0666,2.55795615833465,116786.5117
Europe,Luxembourg,LUX,2019,6.2037,2.78823682160478,112726.4397
Europe,Luxembourg,LUX,2020,4.6667,4.04449989602828,116905.3704
Europe,Luxembourg,LUX,2021,4.9882,4.11338942158286,133711.7944
Europe,Malta,MLT,2009,0.5157,6.12593288318018,21176.31124
Europe,Malta,MLT,2011,0.5539,8.52744310575636,23516.96912
Europe,Malta,MLT,2012,0.5444,5.36508592806984,22878.31309
Europe,Malta,MLT,2013,0.5444,5.69901253714137,25346.52365
Europe,Malta,MLT,2014,0.5509,6.27290176234514,27356.60803
Europe,Malta,MLT,2015,0.5885,4.24470211915234,25481.89776
Europe,Malta,MLT,2016,0.5882,1.80460274127615,26409.62859
Europe,Malta,MLT,2017,0.6091,7.73124254422464,30259.39526
Europe,Malta,MLT,2018,0.6752,6.49353677520502,33332.19056
Europe,Malta,MLT,2019,0.718,5.95607605561234,32412.26978
Europe,Malta,MLT,2020,0.5948,7.60146052106188,31796.82134
Europe,Malta,MLT,2021,0.6319,7.82212882271337,38027.38017
Europe,Moldova,MDA,2013,1.7226,1.21027182000131,3321.043978
Europe,Moldova,MDA,2014,1.7858,2.80501590534646,3289.957586
Europe,Moldova,MDA,2015,1.9471,1.39929761655118,2749.551371
Europe,Moldova,MDA,2016,2.045,1.39783340965318,2847.087948
Europe,Moldova,MDA,2017,2.0575,2.0251404126031,3453.267277
Europe,Moldova,MDA,2018,2.098,1.58533044737521,4156.44982
Europe,Moldova,MDA,2019,2.162,1.7288892556661,4405.334182
Europe,Moldova,MDA,2020,2.017,1.88265197286996,4375.778893
Europe,Moldova,MDA,2021,2.2322,1.35814157815682,5274.605822
Europe,Netherlands,NLD,2005,34.4236,2.95771913410609,42165.39617
Europe,Netherlands,NLD,2006,35.3089,2.40763094319297,45123.54324
Europe,Netherlands,NLD,2007,34.5915,13.0895610486138,52100.79963
Europe,Netherlands,NLD,2009,33.4425,4.0772108060213,53172.02616
Europe,Netherlands,NLD,2010,34.0545,3.37863775413092,51305.73385
Europe,Netherlands,NLD,2011,34.1459,4.07705579277199,54701.7728
Europe,Netherlands,NLD,2012,32.6798,5.58247680416159,50473.9442
Europe,Netherlands,NLD,2013,31.1295,3.11231651371808,52602.28605
Europe,Netherlands,NLD,2014,28.4158,2.89313655994295,53457.22349
Europe,Netherlands,NLD,2015,28.8406,3.2132443064609,45793.81354
Europe,Netherlands,NLD,2016,28.9894,3.10393672200714,46808.52915
Europe,Netherlands,NLD,2017,29.8225,3.01720244345833,49513.68173
Europe,Netherlands,NLD,2018,29.8512,2.70877869377689,53955.077
Europe,Netherlands,NLD,2019,29.4186,2.95505178790502,53554.90075
Europe,Netherlands,NLD,2020,24.9537,3.11895375205442,53467.92774
Europe,Netherlands,NLD,2021,25.1017,2.56343262620711,60141.98809
Europe,North Macedonia,MKD,2009,1.2866,5.09604034657962,4799.787228
Europe,North Macedonia,MKD,2010,1.3542,5.64973826608887,4833.365868
Europe,North Macedonia,MKD,2011,1.4214,5.35269239483423,5416.866729
Europe,North Macedonia,MKD,2012,1.3603,6.37661141804788,5049.826539
Europe,North Macedonia,MKD,2013,1.5448,4.96000643112665,5626.261157
Europe,North Macedonia,MKD,2014,1.6162,5.80620597753665,5925.385922
Europe,North Macedonia,MKD,2015,1.796,5.77318019319997,5262.686719
Europe,North Macedonia,MKD,2016,2.0539,5.33469793117144,5598.486226
Europe,North Macedonia,MKD,2017,2.1344,5.02759701657317,5955.297386
Europe,North Macedonia,MKD,2018,2.1341,4.97109171295771,6713.989254
Europe,North Macedonia,MKD,2019,2.3068,5.26116176307187,6718.858266
Europe,North Macedonia,MKD,2020,1.9508,5.90208607478533,6659.596511
Europe,North Macedonia,MKD,2021,2.2586,6.13244193186196,7620.80297
Europe,Norway,NOR,2007,14.2746,7.66928963048364,85502.26771
Europe,Norway,NOR,2008,13.9281,8.71114488467557,97503.54078
Europe,Norway,NOR,2009,13.6296,2.30648861808982,80347.57007
Europe,Norway,NOR,2010,15.0107,7.476001400155,88163.20859
Europe,Norway,NOR,2011,14.9825,6.8711850530505,101221.8135
Europe,Norway,NOR,2012,15.1119,5.64368309939314,102175.9193
Europe,Norway,NOR,2013,14.9805,2.40356032406879,103553.8401
Europe,Norway,NOR,2014,15.2825,6.54042975890422,97666.69518
Europe,Norway,NOR,2016,14.7593,7.80341061142375,70867.361
Europe,Norway,NOR,2018,13.9477,8.1143717952432,82792.84271
Europe,Norway,NOR,2019,13.5958,4.39571367013443,76430.58895
Europe,Norway,NOR,2020,12.8251,9.13509322943585,68340.0181
Europe,Norway,NOR,2021,13.3268,9.67593487005051,93072.89251
Europe,Poland,POL,2005,34.5128,2.16649043885581,8043.923323
Europe,Poland,POL,2006,38.2583,2.41633164251294,9068.855283
Europe,Poland,POL,2007,42.3268,2.08583587985315,11272.52937
Europe,Poland,POL,2008,44.2772,2.32624792753013,14048.56047
Europe,Poland,POL,2009,44.6883,2.38946053774524,11556.30269
Europe,Poland,POL,2010,47.1183,2.63943425905364,12567.73177
Europe,Poland,POL,2011,47.7243,2.1878050162889,13867.66694
Europe,Poland,POL,2012,45.8747,1.83012330967961,13087.42094
Europe,Poland,POL,2013,43.1785,2.39204004521678,13621.90238
Europe,Poland,POL,2014,43.7914,1.74620144066736,14262.28419
Europe,Poland,POL,2015,46.6543,1.88150067692666,12637.52203
Europe,Poland,POL,2016,53.26,1.6714497264858,12464.01105
Europe,Poland,POL,2017,61.5437,1.60742456758716,13913.34029
Europe,Poland,POL,2018,63.3229,1.42282133994727,15658.21203
Europe,Poland,POL,2019,64.2933,1.54868854942264,15874.52205
Europe,Poland,POL,2020,61.3837,1.5719996086598,15987.57537
Europe,Poland,POL,2021,66.4286,1.46709087256615,18635.51049
Europe,Portugal,PRT,2005,19.0713,2.13736283398507,18780.12751
Europe,Portugal,PRT,2006,19.0153,2.12247001246234,19839.45405
Europe,Portugal,PRT,2007,19.1788,2.35336056488561,22811.05648
Europe,Portugal,PRT,2008,19.2378,2.13711022659829,24949.04136
Europe,Portugal,PRT,2009,18.955,2.24677509634218,23151.21541
Europe,Portugal,PRT,2010,18.5264,2.00308599307385,22551.9351
Europe,Portugal,PRT,2011,17.1985,1.95600588061795,23246.54254
Europe,Portugal,PRT,2012,15.832,2.35380975176105,20593.42742
Europe,Portugal,PRT,2013,15.6047,2.43285525387923,21676.48596
Europe,Portugal,PRT,2014,15.6891,2.24559835943417,22120.68501
Europe,Portugal,PRT,2015,15.7701,2.27024496801373,19215.7813
Europe,Portugal,PRT,2016,16.3493,2.16676599125944,19980.28089
Europe,Portugal,PRT,2017,16.7,2.240596271472,21442.38428
Europe,Portugal,PRT,2018,16.8199,2.16584792300395,23541.14011
Europe,Portugal,PRT,2019,17.1967,2.33863880480422,23343.3629
Europe,Portugal,PRT,2020,14.3305,3.27143296404312,22299.40441
Europe,Portugal,PRT,2021,15.4494,2.57680178103931,24711.45101
Europe,Romania,ROU,2006,12.5237,1.87019896311175,5757.531273
Europe,Romania,ROU,2007,13.2767,1.56747544512715,8360.337759
Europe,Romania,ROU,2008,14.8584,1.40810215980371,10435.15612
Europe,Romania,ROU,2009,14.892,1.72151095993642,8548.454341
Europe,Romania,ROU,2010,13.8264,2.33244276652906,8399.537423
Europe,Romania,ROU,2011,14.0458,2.05545406913349,9560.675528
Europe,Romania,ROU,2012,15.3168,1.89915248296788,8929.953662
Europe,Romania,ROU,2013,14.9203,2.0395230524127,9497.674116
Europe,Romania,ROU,2014,15.2769,1.84438293821651,10031.77108
Europe,Romania,ROU,2015,15.3956,1.91138128021093,8977.017482
Europe,Romania,ROU,2016,16.4626,1.86251483532299,9404.540059
Europe,Romania,ROU,2017,17.5915,1.75758623266938,10727.9822
Europe,Romania,ROU,2018,18.0805,1.94465952596034,12502.26241
Europe,Romania,ROU,2019,18.5506,1.73233341135724,12992.03261
Europe,Romania,ROU,2020,18.0008,2.15192960135708,13082.30066
Europe,Romania,ROU,2021,19.1771,1.59991325771494,14986.78549
Europe,Slovenia,SVN,2008,6.0574,10.8786234980351,27461.97642
Europe,Slovenia,SVN,2009,5.078,11.6732751854473,24501.78973
Europe,Slovenia,SVN,2010,5.2119,10.3604844533309,23329.84177
Europe,Slovenia,SVN,2011,5.567,10.8190557806413,24940.62848
Europe,Slovenia,SVN,2012,5.5834,11.2735001543287,22442.14179
Europe,Slovenia,SVN,2013,5.2878,11.6123798197501,23236.96553
Europe,Slovenia,SVN,2014,5.3043,11.6910073017256,24013.06821
Europe,Slovenia,SVN,2015,5.2757,4.75857927008115,20697.27485
Europe,Slovenia,SVN,2016,5.6468,4.48254681843725,21447.83778
Europe,Slovenia,SVN,2017,5.7708,4.67743285080746,23303.07771
Europe,Slovenia,SVN,2018,5.7444,4.27420270116899,25888.04811
Europe,Slovenia,SVN,2019,5.5327,4.10443283109855,25814.16872
Europe,Slovenia,SVN,2020,4.4982,4.45612825374935,25392.06511
Europe,Slovenia,SVN,2021,5.1188,4.89819767100603,29187.36938
Europe,Spain,ESP,2005,109.5413,2.6280548908931,26450.95301
Europe,Spain,ESP,2006,113.1496,2.74139680327136,28421.68653
Europe,Spain,ESP,2007,116.1237,2.7247445082887,32652.01559
Europe,Spain,ESP,2008,109.9247,3.43982012419656,35603.24833
Europe,Spain,ESP,2009,101.3249,3.87514558673948,32279.82085
Europe,Spain,ESP,2010,98.4477,3.85413948957318,30658.74223
Europe,Spain,ESP,2011,91.988,3.49610763800311,31824.62191
Europe,Spain,ESP,2012,82.6541,4.07065315675297,28456.44382
Europe,Spain,ESP,2013,81.6526,4.46530101967316,29218.91052
Europe,Spain,ESP,2014,82.0941,5.04174665137751,29694.88749
Europe,Spain,ESP,2015,85.1402,4.50828035476022,25969.83831
Europe,Spain,ESP,2016,88.3378,4.5422173434951,26740.68518
Europe,Spain,ESP,2017,91.2029,4.19816061507704,28367.93926
Europe,Spain,ESP,2018,92.2693,4.33942003183438,30592.12648
Europe,Spain,ESP,2019,93.581,4.24478589525074,29776.20115
Europe,Spain,ESP,2020,73.7894,5.34253965394983,27230.35999
Europe,Spain,ESP,2021,86.5391,4.46276329963465,30817.68286
Europe,Sweden,SWE,2005,20.9938,4.32376080117153,43378.61521
Europe,Sweden,SWE,2006,21.1118,4.23983460974594,46531.60011
Europe,Sweden,SWE,2007,21.2561,4.43245008664527,53568.56455
Europe,Sweden,SWE,2008,20.8149,4.30590565427508,55817.43927
Europe,Sweden,SWE,2009,20.2934,4.97099494021518,46707.86732
Europe,Sweden,SWE,2010,20.6653,4.71351565085561,52542.82741
Europe,Sweden,SWE,2011,20.3745,4.5106535968113,60379.77482
Europe,Sweden,SWE,2012,19.3483,8.92945710425856,57749.82513
Europe,Sweden,SWE,2013,18.849,7.80000867688648,60844.27671
Europe,Sweden,SWE,2014,18.3627,5.1560657364831,59583.714
Europe,Sweden,SWE,2015,18.4115,8.07786668679701,51197.95293
Europe,Sweden,SWE,2016,17.5914,7.8298622787156,51820.39725
Europe,Sweden,SWE,2017,17.3311,5.43925006396449,53300.85873
Europe,Sweden,SWE,2018,16.4319,7.99917293634278,54181.90698
Europe,Sweden,SWE,2019,16.3586,5.36067553691348,51773.04646
Europe,Sweden,SWE,2020,15.1067,10.2542751819395,52653.75659
Europe,Sweden,SWE,2021,15.3314,7.48475614575128,61174.96802
Europe,Switzerland,CHE,2009,17.2407,16.6981902193832,71568.31239
Europe,Switzerland,CHE,2010,17.1761,18.1044661827389,76531.37294
Europe,Switzerland,CHE,2011,16.9752,16.8266658929631,90476.75897
Europe,Switzerland,CHE,2012,17.1306,18.9876904377431,85836.20768
