Continent,Country Name,Country Code,Year,CO2 Emissions,Chemicals (percent of Value added in manufacturing),GDP per Capita (USD)
Europe,Switzerland,CHE,2013,17.0824,19.1043432401448,87304.33058
Europe,Switzerland,CHE,2014,16.9197,18.8008525571267,88724.99094
Europe,Switzerland,CHE,2015,16.2024,21.9018433161269,83806.4476
Europe,Switzerland,CHE,2016,16.0428,22.2883874845266,82153.07454
Europe,Switzerland,CHE,2017,15.7479,22.0898563189469,82254.37693
Europe,Switzerland,CHE,2018,15.8147,23.2976598598897,85217.36915
Europe,Switzerland,CHE,2019,15.7621,23.5511506046039,84121.93103
Europe,Switzerland,CHE,2020,14.4479,27.1187457765973,85897.78433
Europe,Switzerland,CHE,2021,14.6239,29.1476355865707,93446.43445
Europe,Ukraine,UKR,2012,31.2469,2.26647783495065,3951.342285
Europe,Ukraine,UKR,2013,31.3281,2.88150606884233,4129.896973
Europe,Ukraine,UKR,2014,26.91,2.58086008611446,3054.908203
Europe,Ukraine,UKR,2015,23.0578,2.7960525773865,2094.473877
Europe,Ukraine,UKR,2016,24.2921,3.19593493168878,2158.461182
Europe,Ukraine,UKR,2017,25.3547,2.85381552451789,2604.287598
Europe,Ukraine,UKR,2018,25.0953,3.04594229526902,3059.051758
Europe,Ukraine,UKR,2019,26.6672,3.34191070822122,3619.861572
Europe,Ukraine,UKR,2020,21.7009,3.74682872057461,3709.769287
Europe,United Kingdom,GBR,2008,122.7401,5.06286761999719,47396.12021
Europe,United Kingdom,GBR,2009,118.3184,5.96332372982119,38744.13169
Europe,United Kingdom,GBR,2010,116.8489,6.59534100015754,39598.95712
Europe,United Kingdom,GBR,2011,115.4011,4.96741743853516,42109.64188
Europe,United Kingdom,GBR,2012,114.9111,4.50574589626617,42497.3405
Europe,United Kingdom,GBR,2013,114.1737,4.08384322271581,43426.29814
Europe,United Kingdom,GBR,2014,115.6427,3.62908135473742,47439.61659
Europe,United Kingdom,GBR,2015,118.8202,3.34079203960198,44964.39114
Europe,United Kingdom,GBR,2016,121.6266,5.45214651680405,40985.23514
Europe,United Kingdom,GBR,2017,122.086,5.0620573136656,40572.12148
Europe,United Kingdom,GBR,2018,120.5629,4.64132285951689,43203.81411
Europe,United Kingdom,GBR,2019,118.5898,5.24401262599594,42662.53537
Europe,United Kingdom,GBR,2020,94.5308,6.08414197832746,40201.68124
Europe,United Kingdom,GBR,2021,104.3231,4.5855110705164,46896.86624
Europe,United Kingdom,GBR,2022,107.0033,4.49190134085099,45935.92765
North America,Canada,CAN,2004,159.7018,1.86627314296862,32145.54126
North America,Canada,CAN,2005,163.4558,2.18937734078477,36383.66001
North America,Canada,CAN,2006,162.3477,2.80292406615178,40504.0371
North America,Canada,CAN,2007,167.6906,2.21736586233934,44660.08389
North America,Canada,CAN,2008,167.6767,2.20425126987383,46710.25269
North America,Canada,CAN,2009,163.7636,2.63720792327777,40874.88319
North America,Canada,CAN,2010,169.4329,2.30561437441384,47560.6666
North America,Canada,CAN,2011,169.0559,2.01656271804075,52223.85884
North America,Canada,CAN,2012,169.3796,2.36158337472726,52670.34473
North America,Canada,CAN,2013,173.1347,2.31481458358113,52638.11872
North America,Canada,CAN,2014,171.5977,2.76253300013216,50960.84312
North America,Canada,CAN,2015,171.0888,2.62010921493666,43594.1941
North America,Canada,CAN,2016,170.1924,2.60972143236787,42314.06158
North America,Canada,CAN,2017,174.1661,2.68593161064313,45129.62812
North America,Canada,CAN,2018,180.2872,2.6877316449204,46539.17616
North America,Canada,CAN,2019,177.4991,2.94287050445562,46352.86934
North America,Canada,CAN,2020,148.7041,3.4672540515992,43537.8393
North America,Canada,CAN,2021,156.9292,2.58302231645148,52496.84417
North America,Canada,CAN,2022,164.2478,2.53180535769437,55509.39318
North America,Costa Rica,CRI,2000,2.9733,0.918489405083826,3812.753883
North America,Costa Rica,CRI,2001,3.17,1.17548734398883,3985.129845
North America,Costa Rica,CRI,2002,3.5067,0.930689990371623,4067.718514
North America,Costa Rica,CRI,2003,3.5889,0.989100948329233,4173.148564
North America,Costa Rica,CRI,2004,3.8548,1.0940413962755,4431.011721
North America,Costa Rica,CRI,2005,3.774,1.12697485018362,4703.007218
North America,Costa Rica,CRI,2006,3.9755,1.07524387533255,5256.596409
North America,Costa Rica,CRI,2007,4.2737,1.10965611005614,6137.711999
North America,Costa Rica,CRI,2008,4.3806,1.0867115893655,6937.242616
North America,Costa Rica,CRI,2009,4.4357,1.08073088411383,6832.698299
North America,Costa Rica,CRI,2010,4.5621,1.46334895094179,8265.788203
North America,Costa Rica,CRI,2011,4.6759,1.527266069303,9276.391075
North America,Costa Rica,CRI,2012,4.7946,1.5393557824765,10126.9991
North America,Costa Rica,CRI,2013,4.8728,1.69316759061257,10803.2402
North America,Costa Rica,CRI,2014,4.9734,1.66722610295655,10911.49788
North America,Costa Rica,CRI,2015,5.3128,2.12075134903753,11714.7106
North America,Costa Rica,CRI,2016,5.7483,1.96346525877197,12091.03016
North America,Costa Rica,CRI,2017,5.8638,1.72391252395311,12317.09028
North America,Costa Rica,CRI,2018,5.8752,1.802665790371,12590.24938
North America,Costa Rica,CRI,2019,5.9683,1.79625050431077,12884.686
North America,Mexico,MEX,2009,147.6966,3.80863343931892,8423.569332
North America,Mexico,MEX,2010,150.579,3.3120159738541,9728.800784
North America,Mexico,MEX,2011,151.6586,3.15165808718112,10664.4944
North America,Mexico,MEX,2012,152.5066,3.05603986951417,10744.13352
North America,Mexico,MEX,2013,150.6394,3.04801848666882,11216.80085
North America,Mexico,MEX,2014,151.2396,2.76953101005862,11391.37735
North America,Mexico,MEX,2015,150.5057,2.55615257630937,10021.23861
North America,Mexico,MEX,2016,155.8851,2.4985408966302,9097.923977
North America,Mexico,MEX,2017,151.3733,2.35602520994302,9649.278168
North America,Mexico,MEX,2018,147.3733,2.13224124148781,10084.79376
North America,Mexico,MEX,2019,150.1334,2.19858437283256,10369.55536
North America,Mexico,MEX,2020,107.1113,2.49671299706691,8841.27075
North America,Mexico,MEX,2021,105.2884,2.17617053660912,10314.05067
North America,Nicaragua,NIC,2000,1.4502,4.59499933244196,1017.312443
North America,Nicaragua,NIC,2001,1.465,5.36346855686604,1051.874236
North America,Nicaragua,NIC,2002,1.5269,5.13457311436244,1014.333904
North America,Nicaragua,NIC,2003,1.518,4.41302417377101,1021.352167
North America,Nicaragua,NIC,2004,1.4566,4.07651300227321,1098.621187
North America,Nicaragua,NIC,2005,1.4501,3.53387828717316,1183.302173
North America,Nicaragua,NIC,2006,1.4949,2.61700629421387,1248.17676
North America,Nicaragua,NIC,2007,1.5504,2.9609859745188,1350.389546
North America,Nicaragua,NIC,2008,1.5151,2.9313319697269,1523.68089
North America,Nicaragua,NIC,2009,1.4859,2.99780019618441,1467.080196
North America,Nicaragua,NIC,2010,1.5453,3.337909517594,1526.561853
North America,Nicaragua,NIC,2011,1.6111,3.55582584042519,1679.710342
North America,Nicaragua,NIC,2012,1.7049,3.51776403954785,1784.692128
North America,Nicaragua,NIC,2013,1.7108,3.19579973006094,1835.434364
North America,Nicaragua,NIC,2014,1.8829,2.93242141483389,1958.369665
North America,Nicaragua,NIC,2015,2.1296,3.07562736909294,2074.454465
North America,Nicaragua,NIC,2016,2.193,2.86948477841072,2131.688285
North America,Nicaragua,NIC,2017,2.3335,2.81187438363675,2182.618751
North America,Nicaragua,NIC,2018,2.083,2.58565592965665,2035.167501
North America,Nicaragua,NIC,2019,2.1541,2.53027004584523,1958.621329
North America,Nicaragua,NIC,2020,2.1705,2.85594530827057,1931.615158
North America,Nicaragua,NIC,2021,2.4247,2.92634216245715,2128.609806
North America,Nicaragua,NIC,2022,2.5514,2.83341207688823,2325.167379
North America,Panama,PAN,2000,2.3274,6.72799528996173,3975.093087
North America,Panama,PAN,2001,2.2305,4.59124699507553,3991.776708
North America,Panama,PAN,2019,5.1074,4.5912367799736,16477.90663
North America,Panama,PAN,2020,3.6686,4.59123676977421,13290.56083
North America,Panama,PAN,2021,4.9198,4.82256449170371,15509.80691
North America,Panama,PAN,2022,5.2779,4.82256454169144,17332.43607
North America,Trinidad and Tobago,TTO,2000,1.6373,26.7707392594504,6178.589756
North America,Trinidad and Tobago,TTO,2001,1.638,26.8417222138789,6657.414669
North America,Trinidad and Tobago,TTO,2002,1.6886,22.0178802387057,6762.930808
North America,Trinidad and Tobago,TTO,2003,1.6846,28.7672458674997,8445.046535
North America,Trinidad and Tobago,TTO,2004,2.053,32.8212051455355,9871.034198
North America,Trinidad and Tobago,TTO,2005,2.1515,35.6149984452295,12346.43731
North America,Trinidad and Tobago,TTO,2006,2.6337,38.6651242373992,14152.66074
North America,United States,USA,2007,1806.3663,5.94317167192929,48050.22741
North America,United States,USA,2008,1708.2744,6.27820185807943,48570.05943
North America,United States,USA,2009,1622.5473,7.12482333936361,47194.95009
North America,United States,USA,2010,1679.7732,6.20611837652324,48650.66432
North America,United States,USA,2011,1633.5907,6.13668069993181,50065.97895
North America,United States,USA,2012,1597.5315,5.62776382060445,51784.41147
North America,United States,USA,2013,1646.9372,5.52537699101986,53409.75078
North America,United States,USA,2014,1639.846,5.70155375088155,55304.31553
North America,United States,USA,2015,1700.0469,6.11429348475338,57040.20821
North America,United States,USA,2016,1711.2183,6.43458149272313,58206.61419
North America,United States,USA,2017,1724.0175,6.67442249011678,60322.26142
North America,United States,USA,2018,1762.2354,5.91247582261709,63201.04585
North America,United States,USA,2019,1757.3448,6.49369214867247,65604.68152
North America,United States,USA,2020,1507.9152,7.31917358297693,64411.37318
North America,United States,USA,2021,1663.6783,6.67263371791867,71318.30736
Oceania,Australia,AUS,2007,83.5781,6.83821075977939,41051.61207
Oceania,Australia,AUS,2008,85.2988,7.02987534097362,49701.28178
Oceania,Australia,AUS,2009,84.9395,7.97786865528025,42816.5674
Oceania,Australia,AUS,2010,87.6345,8.69729299687889,52144.66547
Oceania,Australia,AUS,2011,89.7726,2.58892720718256,62605.60046
Oceania,Australia,AUS,2012,90.4324,2.85871196147849,68072.87323
Oceania,Australia,AUS,2013,91.834,2.51736467880482,68190.701
Oceania,Australia,AUS,2014,92.0252,2.63870443009956,62544.08738
Oceania,Australia,AUS,2015,91.9222,2.68208859233057,56739.02653
Oceania,Australia,AUS,2016,93.2764,2.45743339113984,49888.04108
Oceania,Australia,AUS,2017,94.8631,2.58820228659606,53901.71454
Oceania,Australia,AUS,2018,97.2719,2.8537263573469,57196.42208
Oceania,Australia,AUS,2019,97.0408,2.89599345127109,54972.70179
Oceania,Australia,AUS,2020,90.5044,2.94660329885379,51791.54018
Oceania,Australia,AUS,2021,87.607,3.23065364387678,60607.77886
Oceania,Australia,AUS,2022,89.2178,2.74404972784953,64997.01365
Oceania,Fiji,FJI,2005,0.6437,5.92027530966592,3377.69127
Oceania,Fiji,FJI,2006,0.7341,5.4436951885921,3455.105999
Oceania,Fiji,FJI,2007,0.6552,5.32808647457859,3762.746928
Oceania,Fiji,FJI,2008,0.557,4.82660922302871,3899.922315
Oceania,Fiji,FJI,2009,0.506,5.85150919760734,3164.132754
Oceania,Fiji,FJI,2010,0.8891,5.93668319191063,3449.144529
Oceania,Fiji,FJI,2011,0.6567,5.7902202584713,4139.602886
Oceania,Fiji,FJI,2012,0.6423,5.91176116019758,4341.403387
Oceania,Fiji,FJI,2013,0.6524,5.43648074551185,4572.443775
Oceania,Fiji,FJI,2014,0.6889,5.37599501189699,5293.356791
Oceania,Fiji,FJI,2015,0.7145,5.21390498261877,5097.531088
Oceania,Fiji,FJI,2016,0.6705,5.56406165278531,5363.790256
Oceania,Fiji,FJI,2017,0.8081,6.07810760122651,5826.848141
Oceania,Fiji,FJI,2018,0.84,6.13560828485617,6085.419792
Oceania,Fiji,FJI,2019,0.8963,5.71750452267296,5950.828686
Oceania,New Zealand,NZL,2000,12.0929,4.46803678891791,13641.10272
Oceania,New Zealand,NZL,2001,12.1549,5.92002583284,13882.85683
Oceania,New Zealand,NZL,2002,12.6325,6.07099018003273,16874.18749
Oceania,New Zealand,NZL,2003,13.1594,5.70354866330511,21913.70817
Oceania,New Zealand,NZL,2004,13.4647,4.44778786026612,25420.23488
Oceania,New Zealand,NZL,2005,13.529,4.39594630633834,27751.06547
Oceania,New Zealand,NZL,2006,13.6823,4.25100359180224,26654.5932
Oceania,New Zealand,NZL,2007,13.8079,4.22381409976413,32479.98174
Oceania,New Zealand,NZL,2008,13.8905,4.23294219904389,31252.96256
Oceania,New Zealand,NZL,2009,13.6194,2.947932618683,28209.36233
Oceania,New Zealand,NZL,2010,13.6061,4.73596176821983,33676.77412
Oceania,New Zealand,NZL,2011,13.6414,4.43083900226757,38388.52809
Oceania,New Zealand,NZL,2012,13.5397,3.8862437266761,39974.29973
Oceania,New Zealand,NZL,2013,13.6935,4.7420892934547,42977.38804
Oceania,New Zealand,NZL,2014,13.8173,5.63646283627817,44578.22539
Oceania,New Zealand,NZL,2015,14.3959,4.39605434580309,38639.35019
Oceania,New Zealand,NZL,2016,14.694,4.57843035162623,40070.89566
Oceania,New Zealand,NZL,2017,15.6658,5.35733849468648,42913.18696
Oceania,New Zealand,NZL,2018,16.018,4.98279468321976,43228.69765
Oceania,New Zealand,NZL,2019,16.1814,4.81536189069424,42747.20993
Oceania,New Zealand,NZL,2020,13.8196,4.37953869285646,41785.69229
Oceania,New Zealand,NZL,2021,14.6516,4.46312646065957,49624.18167
Oceania,New Zealand,NZL,2022,14.8641,4.63033295353842,48216.50958
South America,Argentina,ARG,2000,39.8377,15.2028464245659,7637.014892
South America,Argentina,ARG,2001,36.6253,16.1666348175043,7141.475077
South America,Argentina,ARG,2002,33.8385,16.0776108993997,2569.699635
South America,Argentina,ARG,2004,37.1677,12.7111336656205,4242.020991
South America,Argentina,ARG,2005,37.7144,12.3528111083269,5067.653423
South America,Argentina,ARG,2006,40.5477,12.0558343449525,5869.38029
South America,Argentina,ARG,2007,43.8822,11.3194164821809,7185.251551
South America,Argentina,ARG,2008,45.8478,11.279975705807,8944.110266
South America,Argentina,ARG,2009,42.021,12.2333009201751,8150.23527
South America,Argentina,ARG,2010,44.1992,11.4671252619586,10260.13131
South America,Argentina,ARG,2011,45.6703,10.9905480068752,12704.28318
South America,Argentina,ARG,2012,44.8214,11.427197572302,12949.71749
South America,Argentina,ARG,2013,47.736,11.4133690312264,12963.67577
South America,Argentina,ARG,2014,44.0604,11.5990190892728,12233.14441
South America,Argentina,ARG,2015,46.2782,11.2353821295379,13679.6265
South America,Argentina,ARG,2016,45.2497,12.6895909038092,12699.96231
South America,Argentina,ARG,2017,46.4311,12.7552990136388,14532.50093
South America,Argentina,ARG,2018,47.7877,11.734696640291,11752.79989
South America,Argentina,ARG,2019,47.4694,12.9044763923807,9955.974787
South America,Argentina,ARG,2020,37.7662,13.6875578883842,8535.59938
South America,Argentina,ARG,2021,46.9494,12.7545945322605,10738.01792
South America,Argentina,ARG,2022,49.2634,12.5466997102117,13935.68111
South America,Bolivia,BOL,2010,6.0736,4.38695110754471,1929.783731
South America,Bolivia,BOL,2012,7.3173,2.91895851711242,2575.598571
South America,Bolivia,BOL,2017,10.3083,4.37260916648467,3306.303012
South America,Brazil,BRA,2007,145.9657,2.60001272724163,7409.691307
South America,Brazil,BRA,2008,151.3403,2.37734212813976,8908.331766
South America,Brazil,BRA,2009,148.7176,2.63039580978125,8678.659225
South America,Brazil,BRA,2010,167.9911,2.60716489670014,11403.28213
South America,Brazil,BRA,2011,185.1526,2.39500999187097,13396.62436
South America,Brazil,BRA,2012,202.541,2.41054144955147,12521.72135
South America,Brazil,BRA,2013,209.7842,2.37365055997863,12458.89121
South America,Brazil,BRA,2014,214.7806,2.48486300364061,12274.99397
South America,Brazil,BRA,2015,200.7873,2.73929721352673,8936.196618
South America,Brazil,BRA,2016,199.046,2.87892758777436,8836.286526
South America,Brazil,BRA,2017,200.1754,3.13823585050146,10080.50928
South America,Brazil,BRA,2018,191.866,3.09689677429166,9300.661649
South America,Brazil,BRA,2019,193.1656,2.91331100526411,9029.833267
South America,Brazil,BRA,2020,182.6073,3.11706853353584,7074.193783
South America,Brazil,BRA,2021,200.1659,2.4551017350057,7972.53665
South America,Chile,CHL,2013,24.4921,1.8815458404924,15683.54864
South America,Chile,CHL,2014,23.5736,3.38835124321093,14529.67672
South America,Chile,CHL,2015,25.2257,2.32364487215646,13433.9203
South America,Chile,CHL,2016,26.384,1.78489960263149,13649.85205
South America,Chile,CHL,2017,27.3837,2.20820405302005,14879.90862
South America,Colombia,COL,2012,26.3792,4.05545105949221,8108.598382
South America,Colombia,COL,2013,24.8722,4.01889788394584,8279.102556
South America,Colombia,COL,2014,25.8662,3.97851158365243,8187.208249
South America,Colombia,COL,2015,27.9866,4.49651191358657,6248.514905
South America,Colombia,COL,2016,29.224,4.71789757286636,5959.842504
South America,Colombia,COL,2017,29.2268,4.88057905237991,6479.532313
South America,Colombia,COL,2018,29.7986,5.00429172341689,6816.968183
South America,Colombia,COL,2019,31.2943,5.0471031987742,6472.545449
South America,Colombia,COL,2020,26.9513,5.64280073255285,5339.687114
South America,Colombia,COL,2021,34.5744,5.02601895085659,6222.621644
South America,Ecuador,ECU,2010,12.6618,1.5345575269083,4520.30959
South America,Ecuador,ECU,2011,13.7021,1.46883862511111,5153.691642
South America,Ecuador,ECU,2012,14.1772,1.56837595500613,5634.083932
South America,Ecuador,ECU,2013,15.123,1.90807501665235,6109.290315
South America,Ecuador,ECU,2014,16.2568,1.16908172557984,6405.799793
South America,Ecuador,ECU,2015,16.9254,1.51188880097814,5976.159681
South America,Ecuador,ECU,2016,17.1022,2.04903642436092,5917.637713
South America,Ecuador,ECU,2017,18.1983,2.0730091119603,6233.322448
South America,Ecuador,ECU,2018,19.1607,1.93288958049611,6303.918925
South America,Ecuador,ECU,2019,19.457,2.26119217006063,6205.057595
South America,Ecuador,ECU,2020,15.8337,3.64641456192192,5463.645096
South America,Ecuador,ECU,2021,19.1629,2.08911018258585,6075.802657
South America,Paraguay,PRY,2010,4.4521,5.69033145345725,4750.962737
South America,Peru,PER,2007,11.2817,1.75923646486261,3581.089308
South America,Peru,PER,2008,13.7922,1.94846992919399,4197.584446
South America,Peru,PER,2009,15.0674,2.17039778648173,4181.187555
South America,Peru,PER,2010,16.8793,1.83691410768543,5072.11494
South America,Peru,PER,2011,17.6992,1.72152962599804,5861.357936
South America,Peru,PER,2012,18.0077,1.6494711569658,6519.37853
South America,Peru,PER,2013,19.5631,1.4554358228619,6746.800257
South America,Peru,PER,2014,19.3422,1.38860963104454,6667.134104
South America,Peru,PER,2015,21.1462,1.08115242929311,6231.711503
South America,Peru,PER,2016,23.1496,1.14203066242407,6217.036
South America,Peru,PER,2017,23.4842,1.04439812635873,6736.166937
South America,Peru,PER,2018,24.1788,1.03173037999647,6978.491215
South America,Peru,PER,2019,25.5655,1.01930344193647,7037.008037
South America,Peru,PER,2020,19.9162,1.27169238259741,6133.325524
South America,Peru,PER,2021,21.5476,1.05429886650497,6826.972007
South America,Uruguay,URY,2008,2.7268,3.77475610312012,9423.965626
South America,Uruguay,URY,2009,2.9435,4.15014020042336,9881.395731
South America,Uruguay,URY,2010,3.1,3.3775926093476,12641.05768
South America,Uruguay,URY,2011,3.2245,3.47318778325881,15132.26757
South America,Uruguay,URY,2012,3.2647,4.11185025702294,16259.59408
South America,Uruguay,URY,2013,3.4328,5.30135766152222,18335.25948
South America,Uruguay,URY,2014,3.4188,4.82886721735719,18322.42768
South America,Uruguay,URY,2018,3.6281,5.87862715839439,19249.94015
South America,Uruguay,URY,2019,4.175,7.43381017640044,18315.73529
South America,Uruguay,URY,2020,3.5137,10.4975579358149,15789.68574
South America,Uruguay,URY,2021,3.887,6.54385917126657,17888.21151
